id1,id2
344591,981824
25110,809682
60257,782003
340733,157638
753692,896782
156511,38425
473734,484226
209648,786867
261538,360735
953620,716779
957768,988648
304124,562537
161143,68225
805679,90036
584925,88786
812281,691403
78361,907802
242794,915267
316640,482435
391429,31531
566406,242643
487676,958311
834297,678720
654727,397813
312351,378175
529361,976070
555853,355947
297712,7850
574434,454750
659949,582680
582971,797989
264893,955835
189448,765957
669400,446429
791116,289491
964592,686673
813015,564334
351976,676814
45953,226273
912580,132056
791472,568700
752836,932357
573565,81113
661626,25664
179612,382720
468111,734868
340733,239351
208684,947906
315519,242733
332584,457968
738285,353445
850925,185006
722930,323993
201596,749547
464088,1842
250264,440222
964648,631530
725022,623665
216079,123548
531533,264211
494140,681139
157325,585256
973061,444763
178413,992251
875843,308801
29318,727003
578397,399824
326677,898746
810182,926084
205629,97384
34287,613376
375547,369073
258109,27170
509472,117675
479043,649506
270850,81749
708625,232310
953194,404236
786515,594416
197320,649765
136207,769774
280067,679229
925232,120790
431683,22996
48450,733409
194317,203985
535914,305790
944565,417406
36113,364577
831087,431227
686476,684847
123265,215887
824818,30461
724482,286243
370891,604843
723971,64140
788409,607679
560029,375543
147703,338072
794652,659904
936527,92502
317644,561463
405549,547353
154697,672904
703045,501534
345455,476822
197271,716770
814707,434942
333186,526320
297506,886602
545131,595707
252843,38037
637084,738825
96708,629012
240187,888353
854917,419329
930885,49350
753033,215104
338120,127849
862243,551377
201787,747076
454217,250319
96995,544967
245527,668739
207171,179223
114463,979156
629000,867389
21011,277464
528848,463110
367285,519654
111563,869412
392547,64494
139729,418084
842658,130412
350818,164557
240335,624009
850954,798169
773879,551233
813512,271011
53306,399563
5829,592031
494649,815474
568098,284980
586260,617306
266914,672293
268794,665911
101934,1137
275169,5727
164534,9909
471068,394675
755684,217142
365088,555882
117390,573364
850800,926200
433874,898954
612578,126608
643008,781250
614435,875156
203173,688172
814477,318645
964154,603024
538211,490061
242643,688500
399699,854191
681749,926144
895964,28853
596113,937475
398713,947250
818653,345009
468320,462269
194112,660582
148774,867884
373536,476140
633006,338151
37149,858357
285631,46530
890966,586177
516155,917428
486408,419420
60203,311929
354265,746329
822650,133425
62879,522452
661661,661647
755157,852014
459045,679489
598055,484890
141237,489265
692132,996498
217061,300128
95039,780729
192467,341313
233056,610195
516155,568108
291376,217918
843459,897976
607875,110429
986785,726660
966269,739589
554212,986702
595319,514837
824960,437083
319288,527602
584159,829798
53418,370232
977303,381266
449131,716224
659915,674126
101147,861953
840393,167912
705332,829278
271573,39702
58845,15089
734683,774359
26977,894701
227382,619199
735157,24769
755968,707632
130336,750245
281764,748718
225745,224817
502701,563312
132154,780364
20193,578848
867971,899949
225617,358395
858780,155302
731828,106677
627539,498942
462304,557205
352991,406245
383439,135598
726211,769179
439563,679206
743206,215071
809333,477231
79904,735402
631007,413881
436134,347726
164682,579891
592441,71910
24836,978955
490998,839746
141743,63485
697453,421816
708,589224
214016,947250
273427,667574
294216,543142
89613,257076
974656,254048
185165,429561
971445,924586
599027,773691
595508,791490
635594,332109
836939,289495
765882,821071
981622,182530
124504,7578
226736,633165
529741,290867
137292,425416
873140,760418
12236,436317
666230,545663
432065,138054
562271,138790
126338,76611
742070,596092
47488,126869
608720,276346
882279,607356
158724,120530
209710,240396
642017,937475
841972,892279
792114,734578
821877,340733
124251,581542
689982,752977
398575,99525
6539,436178
213442,251229
92208,153238
381133,277228
10442,910808
104716,969608
887526,684206
950491,925236
192415,875910
566246,607204
196201,930160
589964,46937
830767,448996
172887,530102
942925,592878
600681,777524
619161,289255
610876,336801
5707,831221
792916,973110
958680,773480
262787,504297
226450,752887
256956,520281
95372,719185
33441,935212
688749,32833
786129,266052
364267,902098
207539,276497
382894,815741
151853,571409
199401,810043
516221,2090
55166,6863
325124,58568
612088,109973
98223,579425
466413,937134
635140,424492
229840,481939
598383,555142
278932,612312
681239,223917
606670,934554
143596,352777
739325,962379
488642,503920
533506,8803
637673,907025
922049,367075
701136,357048
603543,237475
80976,400661
638464,709218
732140,331242
232402,372912
231680,194952
438398,647683
918685,78997
231423,479992
809533,185368
47401,86046
949460,16490
662570,896864
642017,937134
949673,225966
744994,207321
308297,293500
649084,989555
283989,766301
822226,338345
573152,171926
179025,6905
353965,565677
155352,480419
826642,102721
45758,188651
458806,438388
195158,429236
636485,199096
735726,731830
53185,483750
381274,442243
339784,483568
747659,361001
362880,656955
236266,377569
721477,160098
221321,685216
678839,851211
693075,794780
655120,199145
177768,648158
52651,775341
471593,269174
442420,851851
185586,544871
697063,93845
896553,601477
412131,737072
969350,209538
13360,903394
914112,396178
178276,880946
604612,10435
382061,674348
471463,690699
330156,623438
613090,503805
491159,326197
680457,854337
594687,579724
53441,327007
594761,141626
692807,325526
976006,513708
377645,336661
144205,480197
692188,411847
759871,620562
512920,256889
5185,399478
188273,57481
887446,569303
214413,879222
613090,528306
75527,534324
248089,499960
43937,241682
566287,461802
126318,52633
936585,905374
917765,57226
198885,102565
678062,849802
313468,260165
52128,556029
647374,39249
605438,377708
626243,22238
647432,805092
755839,993384
35561,445991
22996,138312
584592,852926
895470,285480
196843,77886
464641,623745
87827,875291
585456,494652
184942,973025
709058,436053
439618,887399
62736,432238
138685,321159
369916,631307
990847,989104
823045,676480
508295,251511
864163,737407
694941,371322
223956,835270
156511,303729
696053,134044
900541,293724
995831,98526
495721,141626
851884,501819
461885,233176
484011,536699
52822,261820
389820,298860
481580,502042
341584,464210
962347,284619
859532,623046
336642,443184
405724,584312
978678,802806
319902,55989
525885,274418
427585,83591
832087,479988
28345,34744
216079,704627
771280,313760
517101,491206
135743,596671
541632,559398
849054,401826
862660,746296
710559,591649
283043,728518
278108,803843
479103,8165
370638,881249
608211,644441
434744,328565
595787,428557
118455,355795
587489,449381
204517,216982
797091,901140
57479,226014
550261,611778
324546,875241
762532,641500
770778,927908
79664,166244
8851,231680
809548,495854
866997,131992
433304,605223
480101,150360
201597,976215
69052,901324
270717,136953
17147,96769
261407,575531
76991,719718
378405,499428
19932,319306
830275,520997
973473,957585
391977,394286
371450,286428
802877,485929
860933,18909
763275,823901
10034,339180
793151,104731
974383,855844
183272,496391
161204,443182
331637,646109
269366,130383
39817,222492
605046,365588
853575,931527
431683,974383
234780,18577
315955,439140
653247,338588
421896,487174
121129,663476
970125,13811
845290,290812
541111,502071
888924,987705
123907,802877
914106,695321
533143,150015
915828,979086
440557,901324
142077,754436
123729,830351
106025,155731
668089,577802
387277,384716
549220,932342
610958,71978
160232,302843
234439,356544
510556,50820
985147,849777
96072,967358
178923,499956
4240,133529
729795,145769
721165,264561
120642,646108
625835,441524
903159,707298
702732,878413
646276,894510
490310,204421
586667,884186
976277,444702
135132,77507
398262,953153
780593,962774
578276,103187
339795,568862
479594,957354
895551,526488
704959,364714
739498,865856
927099,755653
878694,887791
140881,191842
767172,286185
629231,726444
861031,281197
435586,56022
82603,97271
96509,353169
76026,670751
263432,821289
390925,842289
780713,557838
59096,121438
172137,350365
877741,227285
700015,360909
954184,656573
918304,107246
593296,220150
917708,539365
936527,157638
851262,252084
38445,294148
214008,596638
467424,10941
634060,381374
346645,108724
340250,99675
132692,719750
192866,40922
557349,622767
273762,921869
214107,595616
230284,253848
185894,6292
548448,268514
180123,232791
340733,380355
684185,589638
431858,162742
663896,713001
654707,942327
481353,552718
405765,560879
485540,375514
367003,294940
697294,396597
655933,928587
212385,783849
8450,330923
951869,778886
607034,589355
586459,419442
270189,79170
3468,895505
542228,716555
830855,323583
754825,285874
747727,840351
292869,177109
720533,251474
125162,562540
905353,138574
854505,526553
627759,435998
568070,514206
638048,125091
470354,580527
339825,580531
372910,513339
694614,973384
346262,2187
481841,637751
785480,438279
737356,407038
5185,193395
763249,774319
329282,811190
341874,567259
592303,971682
215541,587539
647217,364716
372434,56886
842919,702610
429231,552666
239273,718675
146842,462913
420959,988853
401116,467735
687312,174064
344257,176728
109237,344
493340,468362
828043,32635
64964,268877
40222,65036
926401,518580
200481,18925
930051,716085
599637,400994
724915,437354
52053,917229
449676,75291
432397,260536
240565,526992
705793,298202
416793,256368
65126,964830
68495,244617
299788,316576
473801,267079
500037,634924
153790,987722
135471,129271
414055,84852
494553,1890
776719,183813
369181,730898
546560,776370
686029,166780
534660,278234
896605,802676
669524,125925
811493,705293
350577,214340
519727,255497
618467,670497
849195,407777
144678,186538
545742,886112
498074,938244
254227,581126
506170,696044
784279,116923
869709,272430
544829,8434
204407,109433
945573,73965
438842,417257
93979,246013
465921,85734
986751,33085
62200,930350
624200,332967
157772,307190
408883,672932
124566,841967
751020,177571
292308,80408
378793,611706
177443,482982
323679,849415
391724,53642
606906,521379
537430,294443
175259,950982
310625,776436
158925,428423
290245,997229
4805,503096
83602,39568
722930,567833
378423,296226
731984,566576
741619,563529
373872,750594
132154,678004
950930,421021
375226,180111
932147,407629
583110,769365
983038,573762
222659,25686
156511,668089
190730,263384
502370,807878
553288,169349
619535,664934
959852,693191
129323,967440
948301,949204
961557,873049
973279,17725
328290,918356
649241,305639
165379,804164
834854,739345
853831,1504
372982,375804
325946,245029
328832,113577
273210,425507
571969,34126
341712,292130
254863,161991
68293,550639
128531,992682
785456,899143
548275,623065
892993,271643
819793,176977
267137,78609
671771,462436
257006,548914
535834,727274
71645,96695
240236,208447
885410,184429
317991,381185
604571,637084
880791,581203
440030,456152
89594,95029
308474,453573
304303,950704
649327,982409
972940,320381
164292,770558
918928,670219
433298,691178
372413,846364
317844,819863
569577,115291
211954,113353
646712,918246
679145,44497
87038,38360
96484,133763
245265,107307
681520,816043
117212,464915
214500,968015
838752,91832
564764,481448
763702,446254
433054,999051
977118,183272
418927,664820
787012,103667
857617,458996
568098,284705
869890,376978
315122,650084
292589,966653
550960,259830
188708,499985
131629,421347
172954,690513
391741,350446
867816,644494
930205,962861
980597,977950
818515,923396
651732,817898
226674,847177
148211,232095
971319,988100
980401,951851
606857,462011
799062,814533
384674,644591
426208,790046
821321,970572
779776,934900
817657,595069
726049,39543
84682,381182
921564,872653
243686,774202
900010,800786
944939,996066
878237,292115
266014,107307
821184,99652
117942,370638
155891,442323
664683,651899
937475,97271
37936,496570
589118,60570
466413,937475
727528,138312
721477,115132
262098,716579
859032,737187
214881,962343
126053,363439
878490,667767
42546,947088
299134,639536
73518,230642
49719,137228
150598,401884
109433,93169
920912,26858
685580,897856
374939,354874
681225,534144
731254,367488
722060,881528
189038,574610
906223,61340
48381,544287
420549,859357
792078,204510
289184,46448
118124,399507
363745,362146
249338,98537
572194,617961
283441,41599
316607,67816
316946,425110
46448,587104
867816,389424
157490,244617
858837,591603
134450,254813
397548,344708
238195,387485
748780,268840
718545,853476
918987,438238
493264,994469
437882,572615
842214,757150
166735,360458
434412,270225
861361,452807
393985,931140
946916,615995
559298,486992
359599,241682
272342,476140
851297,592516
684208,303824
525679,97271
887884,306694
981585,100
165244,793840
769214,444642
693446,488144
969259,420842
213121,872653
646791,834833
934898,504004
867424,812039
444557,837353
954878,761339
238404,876101
456997,84675
569442,734860
746745,573820
875230,949016
762803,780841
807619,608375
940150,42428
114492,843569
834928,748870
136229,854332
232327,931329
72915,540732
332249,360458
595629,298591
982913,975472
360421,238404
228778,327578
372753,189080
535980,288528
347543,436862
908179,361467
110771,102775
543437,239922
1830,571356
974982,732574
294631,192942
484865,62987
569198,741608
421752,397699
472572,283990
338976,334829
62582,942818
275374,752032
484568,830105
914418,18661
455325,740916
934709,610391
958013,579674
551586,488730
330874,512570
660895,591370
862771,762325
248577,758886
518920,510985
406919,178413
626487,122890
538209,305280
127147,498479
679190,99891
83073,924195
949556,786080
226293,793840
861619,110880
984984,90331
489941,173621
579701,101258
579727,86043
860089,90544
477503,60257
626339,297220
147807,262418
588115,225006
497746,490499
578397,4237
951976,863975
912064,34259
642693,211006
550425,356442
882136,831995
450809,322795
317282,817107
42568,283826
113621,629972
298732,249143
933865,814158
775867,643477
340287,12976
63774,665865
679294,415578
225450,498391
942189,100264
705288,466698
697986,772684
647911,163975
662830,887261
318523,72629
542930,772213
724869,378884
14161,661168
996257,586648
278834,903204
797284,993839
59084,575567
434749,458606
622292,801898
675919,525435
645740,729734
677527,828701
791690,292668
919164,366121
473858,124249
254170,555109
894247,855339
431069,323843
95081,513384
754109,327211
510556,860616
524652,880701
878499,543478
340030,504060
733451,283689
884528,81556
655089,217835
143043,708804
918157,327069
789860,294410
964387,769165
17113,432412
83,525592
306490,579440
258873,659812
810198,103994
936527,132154
897331,946214
350696,222617
266426,175640
610981,252398
601799,48793
261040,943532
259160,640126
195535,822633
556354,355284
6872,177686
884924,430819
638176,701793
824483,327152
600384,626854
657611,689047
214552,138282
763729,598641
197764,540593
204705,414149
160211,79142
150751,875340
727516,768300
361558,845761
562064,479552
57537,363418
260612,46778
896745,275007
757296,719606
719358,274853
883503,461400
623491,795922
468573,949533
716213,925740
431722,642583
395001,617626
474614,205809
911302,976962
833402,357103
892793,858456
607598,253143
960612,385748
99500,411883
168501,788548
881311,330753
62565,590075
683126,16178
256118,849031
670142,414074
566649,58896
628412,759722
546882,558445
248487,213364
239316,463652
703963,515284
181660,730357
47917,939020
450571,718530
232963,180367
90949,461891
390346,502412
243998,162427
574968,777303
288760,813190
69052,792475
145309,932354
967557,515268
276512,800416
435972,970571
498180,925969
866208,986702
792993,165736
835152,43588
786614,836002
83821,773982
793236,346607
729091,127802
754317,670718
852477,192015
555015,891438
653852,160630
730614,283155
908027,128035
318070,462573
931893,648437
438110,487430
125295,619125
111909,314549
777524,92331
903769,73856
269744,796494
585368,21421
240491,78210
866301,653730
816308,417169
880221,856664
790727,243937
599109,458142
487872,430453
116838,348733
582662,714384
8828,686784
76373,123296
196843,483855
701336,38096
267059,701569
482765,346367
316615,570157
5760,809430
254328,127588
667761,919034
510401,415578
306049,786124
226484,114330
495351,734269
429133,995596
189531,405168
796000,394822
737760,398392
843531,979339
879954,843411
325383,612871
271159,754157
257216,876812
210749,912271
484415,665014
902111,592921
825549,698712
456472,605638
490829,198690
659252,3757
482803,175955
748840,891580
420498,237151
10251,48568
796251,854257
727528,495347
202926,924648
209270,75042
191533,143792
361704,576707
527395,429050
167953,22501
950624,650636
163410,91123
856014,781076
126421,627467
419257,898123
335751,30784
700338,977446
337260,891860
274061,52562
870036,580632
57422,763391
704124,251919
214586,127933
318591,780728
756693,579709
379452,305654
478253,138821
48881,617280
688618,889609
44534,210275
892291,254052
221538,539464
154910,305498
989907,377179
55934,184758
996860,345339
515185,296591
897581,685514
465882,76866
498600,843597
652816,576976
715571,631223
635597,736531
814279,76182
887074,300528
619098,141870
350365,595319
600509,90934
557349,994358
91584,956938
288661,329955
921564,266066
18887,781220
530177,965031
214426,156511
547432,258487
897189,454626
720172,494697
426911,804859
886456,182415
301348,706582
707597,249839
697519,323843
417569,672126
904695,99082
164037,650891
688378,299305
349843,617996
925025,993107
580874,962101
683573,667646
265806,812966
133830,81431
505950,851252
664093,176092
755835,948001
602466,197393
49549,666377
935632,278352
532222,219439
476909,136934
130142,623210
479036,378979
450082,902993
383897,63562
938715,653927
551363,284063
371279,68868
157155,681139
568314,294095
2740,134022
817173,488410
955258,178855
964047,257895
999999,167979
24859,208941
577086,26188
22124,424307
728059,875999
958006,523031
460423,726285
559220,631021
354476,214426
41268,493835
822133,600321
647030,348794
501624,507149
945216,367284
841516,823908
800656,850700
378801,416894
43912,647101
403936,189173
368748,960559
897267,410277
192920,810349
895504,689812
454130,527016
470555,820740
810581,3713
699383,771024
447210,832625
11841,538058
904942,14649
694226,254052
342621,321994
864579,519687
544080,745284
739888,543112
673434,843496
986174,170019
755972,622925
105057,773500
442937,647837
597003,960495
580862,441729
770113,425632
561947,910997
654480,212082
173269,555606
685656,805853
664326,242769
499923,316265
568017,749174
383357,382594
504149,598431
504282,778693
336097,268424
991345,709404
708464,185334
243508,894812
566119,104856
425820,456242
661417,431722
363580,860262
354476,642017
881836,15051
164958,708134
253168,278768
640418,652803
141808,492792
480447,281075
521588,342626
455526,468304
859911,28390
117076,320709
920319,721960
433794,183045
694495,634901
654264,443172
725186,958988
263039,816917
323679,581149
417009,648158
466413,821877
988559,343741
40402,681487
392712,23083
779314,823163
97799,577461
996294,776864
106380,897518
822725,110474
598952,347407
969294,366459
746006,948168
118124,721477
188843,664616
172781,421831
442503,739024
466531,953776
44370,858001
604095,586087
957702,398713
69419,835424
728522,414105
629085,244618
729006,541145
635193,246582
540096,746131
89329,587
848909,210905
307329,310374
130008,59401
194369,721477
865167,283140
283276,131555
976392,293396
181906,154388
905563,635278
306739,354711
823605,22996
734753,974340
881528,99398
377543,194831
208882,520743
868570,876496
240112,851082
921697,434559
371874,703559
247367,726247
284722,375744
68450,124395
95715,502079
139199,124737
305254,347992
578818,320153
364236,510815
357194,644354
939749,123474
153211,73509
688500,303346
970730,317523
23453,203763
342715,358032
786165,208048
300683,579701
613949,203053
724766,96657
184912,931527
474805,948739
653852,520411
775245,355433
45307,946582
29683,171565
261213,139002
267028,828414
806263,627766
183772,723834
393588,552285
479202,796640
772676,171969
766594,534510
864697,240101
768119,271048
482289,659672
136217,66067
484811,168206
496961,556121
252498,724311
666534,658637
125112,47294
725057,698674
518843,916966
289886,432552
253726,202312
479579,57551
160203,996481
79532,720954
638519,964881
656048,104970
768970,803113
655198,216545
671305,507108
51121,68558
726055,599582
726228,284095
440169,828974
856156,104199
160630,779520
739490,214426
728491,502424
632210,67620
165991,297220
929534,488013
293255,839591
896530,13229
771407,960666
607294,396152
805117,681676
590556,872305
334578,148755
196902,201070
175259,606656
131480,705397
32021,757169
343653,219966
865346,961879
164310,581902
470693,445855
134302,497788
387760,15293
966691,670087
425925,264936
776456,384772
919560,989626
684484,287663
197397,154284
197857,868943
893779,570322
310176,745041
574251,145042
740829,749567
592560,441576
551387,107451
764531,785574
983632,202305
503585,346086
82561,750909
819165,91580
219149,682778
823898,246657
124305,221134
969155,513647
901609,297271
625735,783417
48632,53357
741007,700540
924201,558217
333294,354471
873473,101207
851736,643407
878511,265260
617626,39434
789883,811434
932801,264105
679545,944632
46988,377543
807782,492975
403575,950490
49801,909817
207329,251134
75224,649337
361045,27055
702966,388918
504297,864907
652197,719173
857034,822003
415342,615188
811376,735662
511508,63672
389620,958266
323843,819193
999581,600072
628616,566138
414807,61343
958652,335172
80100,596528
834453,388388
979798,48980
804097,898123
544358,610788
108562,172740
925095,488241
119193,434829
89499,440377
305732,258886
736540,341882
319689,32464
98152,455615
809361,138054
198039,172137
34439,374935
604128,192265
804461,566589
365658,980597
82928,858608
491816,608193
10275,34993
294486,128246
139073,329106
257932,507878
897705,662059
431189,767629
372779,761456
440792,131734
525630,817597
499890,277187
691573,505062
130972,491853
164721,875110
319332,771583
962800,360532
505062,384424
79879,721049
647701,251734
716957,861947
780324,225250
886815,504956
327979,6176
392428,325673
704633,816290
70270,613112
739382,967234
951213,871951
843635,425651
432957,425650
942428,626938
189150,15335
804078,836940
790007,263167
631469,788450
830131,948443
838780,947347
399407,881506
654480,317207
694521,434533
721924,200805
89510,721579
333841,967815
65590,422852
975941,827775
119034,703968
905383,970410
255724,284221
503478,44497
369086,850653
463633,693042
452026,403913
227217,626065
642982,39980
508006,365795
610066,33864
39911,165432
312936,716543
83763,116465
712988,337364
7018,697711
195754,879646
10068,971972
91580,496391
891157,900206
315200,878511
35336,561348
696114,656453
993374,855844
285836,241001
96997,432143
808869,386562
325636,461584
377543,431704
165974,266426
851309,644930
82603,555362
555368,245641
702086,4146
362980,829636
49607,498486
962101,701788
309199,929606
993972,32026
532128,587184
236697,180126
796831,554597
547788,131876
139534,491194
377543,431683
106794,273122
632366,381198
501393,442015
153170,890243
192447,936540
562827,817840
194696,880710
988377,312620
909582,497862
5192,27979
892321,885265
459094,652803
784259,94556
28690,212562
205312,604508
284980,874324
280160,798681
769976,720533
313741,872017
978653,293731
112902,298682
436167,172555
350100,236652
91891,981797
948322,745298
866599,831212
632390,403135
860579,139608
920093,491385
893394,630452
916700,428579
150108,659101
268758,743049
687985,575166
774829,433458
957438,307988
841369,77653
645899,630604
955365,871405
558408,657060
98570,885815
639253,691714
675847,900633
788450,46988
946896,884084
871573,264105
549779,463354
600302,347076
601059,663941
441544,656345
198766,215939
570909,593633
864398,178468
338044,368787
83969,715209
257398,144765
541405,445786
466239,985148
797433,343371
925536,368402
266426,687003
660906,14239
257804,774529
734803,190294
656460,970353
264961,949806
572301,428823
861487,709404
577314,776823
524644,622259
199154,491907
674863,576454
372461,694955
820047,993956
406186,418984
598210,276497
201961,618154
464510,349853
726998,121129
850299,103686
800891,366906
695603,815584
41747,578094
949460,831870
942478,405358
923396,160433
450948,466743
105845,522155
389747,26320
629346,967377
128668,698142
358958,115308
304609,859148
873186,670046
194401,410039
57114,939712
604755,504329
385249,584350
631286,305706
837255,531606
506131,74714
940616,759871
278301,562252
157638,194831
595571,431546
535496,705549
170137,666350
101813,775649
71650,229623
429722,370247
39420,971745
441031,70162
159571,3970
109585,38226
324737,788693
335990,556159
102549,751350
688932,68742
27693,196140
824822,517712
727528,495563
187084,404773
788662,905843
788450,974383
327036,671549
538084,169569
299419,847974
775159,131550
572066,796797
831866,702483
720543,335070
18241,249384
322479,338951
250090,472046
439842,709718
549774,375480
802806,558988
518675,230321
792899,95865
414878,891419
109683,362155
688807,860940
394674,178622
952317,828816
677173,448898
816654,5584
289218,674863
27583,918079
496331,644653
97812,828490
387914,504346
864585,241855
806675,760897
298108,593852
220344,146714
627760,245774
766490,176334
398459,893217
786867,148466
883029,749260
369530,78609
47138,790947
893820,56693
504297,864538
639391,403686
760032,517858
140669,218695
610402,783176
188364,842940
43541,674665
482241,266259
160098,156511
677759,448823
895455,21810
370210,309132
774222,162770
998968,107197
993633,242994
27459,521415
293308,54209
168920,909960
392893,664764
689860,809774
861238,336850
625709,900338
303729,149461
701898,358958
934907,900474
34285,86800
240039,901435
351782,253472
557890,598455
128547,443368
300979,911253
253217,299305
47310,556575
763022,751019
48055,57386
915926,634416
664849,907666
874739,493340
19490,333283
824497,975498
934803,816290
864846,75092
156150,281641
755157,801494
172499,789206
352902,476554
759871,525679
484920,768695
935700,804164
140792,187534
78890,435159
179550,667142
126204,944885
662993,871483
100621,105060
233781,35091
591235,995895
725388,284935
611790,779209
788321,330694
789463,738611
418747,742807
354486,866059
243583,798770
142288,830778
849197,837232
879835,539741
810549,90135
559313,267636
615634,398766
771812,59422
55681,619854
396958,985548
452940,632369
437192,58022
253100,860040
578211,33009
733154,245691
90138,967026
387450,81902
675175,955258
764373,748210
361136,497085
775744,96294
572797,5501
629931,390133
168752,154844
441507,782644
352052,437919
590299,620219
369552,257885
675434,824570
702929,242049
799174,372372
698207,979188
931446,882961
448604,516075
954220,180770
895635,490484
656313,578916
158057,985159
893209,501332
80067,321342
445640,367715
162883,82118
259444,559224
496443,570941
570032,136488
946160,541288
559873,45099
471596,891560
821877,614024
971923,92158
211521,301856
373842,80081
460325,298956
989354,418390
715911,908622
252853,127468
319813,143453
648208,764988
600890,692681
532302,75893
139271,963224
929601,857213
489474,767363
6004,125561
292733,398534
944287,228852
417780,461942
352418,809280
327888,26643
439484,243567
956689,40478
961551,77817
560433,730483
737194,346687
153270,182604
393976,825823
663273,479390
891287,288500
54042,880820
889991,382699
709437,949141
191538,66804
756107,716055
390339,475596
435549,18635
668089,423853
427963,769772
902696,834018
27650,277259
874739,991345
4252,618127
819732,499226
914655,637935
159288,287285
159564,560029
522733,355821
562808,393174
911156,431473
92502,431704
216113,918946
290670,385506
919480,167672
251057,161017
787530,864210
726529,769437
599204,182040
852528,663186
186789,753585
383645,340182
85383,527187
730235,685197
231958,382233
702086,555362
290947,915747
568726,376753
795795,84378
316828,755762
548041,99595
83398,163987
656747,337888
966597,908033
189150,338450
510947,913010
883513,274196
480524,774913
113820,273375
887791,785810
17702,331819
122417,490867
284600,94660
596113,607875
678004,115136
678004,115132
883726,908235
92307,287086
570261,933232
687586,942000
423073,295588
330375,590104
162173,478794
660358,273763
912381,472992
155411,979067
535010,288747
72856,6402
118135,659194
830116,596899
956938,429155
830141,876745
7473,621931
22234,86767
813756,204993
164559,595042
898082,404767
485342,118233
474168,955639
908485,283144
474854,114890
488241,98219
149623,1705
956629,574254
467197,717793
99061,79170
772143,65535
513852,825815
466413,431704
401988,439680
125630,833241
356500,25076
528632,745284
979585,977954
974422,157658
226984,215365
895506,83607
345897,428427
75505,801427
242049,561884
638608,584526
913210,891339
24446,163233
2904,867467
170474,633794
896097,603007
928234,419540
72489,32783
827563,282944
913210,604719
797860,670520
113316,993391
401794,301820
313910,496692
927830,792889
280144,432210
957343,519962
690998,261326
136719,525842
808729,213872
923557,437267
485311,793063
164975,682108
21877,55294
539365,543534
633165,809447
420311,36731
65783,562657
296180,816777
130745,628989
955624,68023
144732,616055
674459,345008
274654,167994
613385,370669
404700,812549
436992,956696
266487,986006
855440,174110
353225,293574
353225,293572
194171,68875
727148,574929
822698,161758
707185,782142
208738,503490
103104,381758
611820,711746
60028,811766
194105,119585
416928,460192
886876,510640
138312,496391
214426,382061
846858,600716
980016,328730
137320,448604
783761,304237
723142,549705
466413,431683
919207,610632
559939,838813
883539,304037
294021,896875
580024,366598
745148,520756
527402,500825
524487,504354
933808,462140
325839,989024
858454,137882
961386,169842
960574,232166
564192,259986
546005,344405
120838,247989
961377,537778
592216,729899
747889,992545
208322,836136
614477,288381
488259,606200
575836,500634
569898,258247
273028,111255
455059,941198
882114,940713
93651,232555
969266,252338
403590,915686
469187,949362
2754,674256
587757,257527
217130,910631
907729,664747
22802,797801
647487,667367
430401,97079
902938,237754
887926,646086
547630,943051
601758,359443
714446,260198
2383,541119
433660,661060
992602,569898
431383,961265
104840,463562
640801,344064
99453,945911
688929,886566
413861,48349
841259,670175
850212,167101
849743,725022
357568,760407
11001,62168
792900,932306
813698,774190
240003,169842
17720,602226
423975,499519
458232,255273
951770,469624
334478,190163
179001,650692
110158,994580
294443,685448
64898,784578
697052,226176
800475,254659
862346,321321
653487,306049
895671,482467
622499,67043
936809,33788
970718,189038
959330,195870
222040,366407
238966,88056
600259,541368
316279,303845
387682,697768
311295,101258
122260,89826
765402,847094
355901,818235
652535,800044
305057,46225
204133,423802
599421,64485
682708,312310
165670,674925
95523,74027
658836,512246
342190,830116
30315,188181
840273,980559
444882,599832
852301,119155
771521,231963
660046,854252
380461,513614
307101,131629
485772,848505
477342,370335
427341,705219
529355,744180
929813,515812
699050,170767
538089,458392
904552,508757
135598,521588
603570,614536
128626,996598
977118,380355
176543,211673
700968,476986
83310,671743
657427,942524
623665,281515
72958,173750
569697,98161
921564,973166
927486,510512
690100,944837
8906,338674
513643,203849
91797,773772
673189,333200
630767,767013
60695,697747
520411,231680
715659,257287
197056,632093
117906,604391
940616,399507
616044,955315
439542,303056
945869,54418
518563,136270
533341,975310
269309,175914
982510,32309
73691,672508
727481,210148
596320,441013
661938,550105
584056,223411
160677,80553
877568,226061
189085,531732
90747,45145
830361,648079
824574,604571
359623,705846
948102,799009
91580,555362
718554,168752
253729,461984
764699,348752
697732,419475
115490,905998
188473,790410
498824,774468
14837,377515
225630,824570
630846,282870
448059,181341
794462,495695
916694,169719
159571,967872
9465,480939
373342,118113
387554,661353
646713,268857
280514,662062
215160,682309
403590,501223
246359,864405
526443,616101
341854,773432
892291,337611
152035,534070
790163,999280
483383,170186
260311,257475
811650,897940
673833,767617
782789,856821
235522,561657
489611,522482
557252,165399
116762,335905
222405,139897
733366,156724
103931,344629
432150,890714
763501,899437
214867,504398
104738,74504
643533,319709
240796,623665
426754,348718
592034,382119
659529,976991
686982,797553
638434,247565
144661,135522
156006,423715
433467,478151
857320,542230
714344,168510
622809,464076
902481,66921
217530,652425
816403,994073
862042,177114
620590,725906
576156,131579
534966,978818
250780,856164
564334,777524
464241,34561
548892,814685
169373,373778
386249,658560
