id1,id2
102563,367518
331760,795654
38038,19515
640651,495018
509863,36666
823316,705757
266889,318336
785291,86800
22898,40924
466413,22996
33475,648576
89443,54575
802302,687589
809856,738836
536779,869377
17992,834098
137228,49719
99065,173678
523372,685057
659217,504478
208254,263655
975609,45837
765188,108740
175330,244730
892843,298085
497893,138587
979686,413916
672621,795756
352393,880101
577802,823605
759345,253617
637100,101551
528888,662478
660339,168030
241494,654368
892291,234153
382699,27594
355960,171453
311291,418552
993566,376137
199825,663888
891376,227500
378174,152691
754856,331598
116404,244600
19550,65284
572894,768990
102714,234552
776961,602212
619617,990923
834218,670721
901497,504823
318244,245476
630191,51002
716402,414263
835106,830400
929700,957084
600455,309649
126325,853470
338484,397841
16754,676130
720083,87827
177109,292869
744799,412871
466413,607875
690598,762055
21240,866351
445727,670429
301903,698824
44883,246674
155463,964827
792793,836163
667212,699115
186603,820118
931472,168449
57461,720365
984310,105635
572931,661772
160581,451502
238588,420555
732072,760513
758302,472220
739551,448973
53914,732243
22996,315200
929167,582727
785400,950958
756999,865856
865055,878511
563045,730908
633528,958956
327224,797983
72125,806008
127662,176336
871026,601516
796251,10235
54952,646397
404094,717197
12574,962615
679256,734343
901139,556936
386072,87516
88424,510829
583075,832282
799796,912882
853566,121337
280789,746131
610446,853580
643984,61574
375744,163975
846354,332252
905390,1187
58172,170755
52860,91803
156243,154791
464279,986301
512263,320856
901569,82532
145854,712090
64996,364981
934983,531122
970817,203973
168619,338606
550536,615355
927416,583022
474589,272326
250393,675175
454853,153356
989153,565122
751183,672019
674382,483569
267899,659713
5661,851061
691799,850508
426751,918930
369177,881945
708404,593977
857701,233189
144858,409776
208947,273867
42225,749677
375191,81390
94670,909917
444432,144690
253549,862377
895083,899510
743944,74993
364866,641915
406918,219180
775067,431329
771060,938031
113594,857232
304628,809002
305322,250365
176292,745871
379439,366638
746299,682568
838206,193787
463928,119513
625208,28923
649506,479043
538084,886940
969981,135635
362146,521973
802366,504249
837453,803268
209448,102271
777082,430627
185692,571191
151577,617425
532135,733335
21471,801926
483098,22754
807027,664545
553271,725760
737508,616305
140558,530537
780364,132154
974044,520756
778463,172766
880095,523705
122004,698092
851254,387714
941025,726206
296856,781269
854704,541061
501624,449381
648489,974550
623860,634488
849538,724156
883699,568726
555278,285861
637454,231074
708929,74581
873242,443850
519209,262515
743599,427879
282022,309762
391393,746434
456915,376875
623849,480338
551376,133076
68688,712430
768970,973677
138312,38425
423853,132154
880441,68452
429550,407124
89336,92956
118206,105064
439427,830223
389424,928900
796725,98219
370441,276783
4833,959865
74914,138312
527532,97769
757636,136506
603651,215573
895671,767711
357726,38801
268328,725733
334096,187812
538985,78746
362301,274267
809100,95186
748485,328780
949426,893013
897806,968094
256044,772143
393286,336147
289218,576454
607938,687546
474282,909483
329042,629779
618361,738900
899143,690745
74914,865055
783601,908622
85480,161574
518859,419392
103025,779193
538169,491470
418871,748056
38508,199807
862990,956154
530829,760223
999225,269478
770044,49103
204883,147383
191408,811821
707296,799517
239584,988243
101010,853831
905055,967557
935623,398392
758430,488818
937475,431683
669329,34933
777066,412963
901324,889842
36645,970023
291451,992316
19401,385649
732706,705058
494186,676539
833123,47910
194696,365263
88496,361864
671328,650847
707092,392965
471153,685474
766866,133632
101309,28361
777422,494816
782812,293888
20698,862660
885157,944069
993714,452077
334289,428191
630108,772203
788450,993374
78618,756176
868800,916111
153790,120357
388540,577116
121676,709473
336514,312115
466815,763845
608227,14178
444088,405687
408627,704055
642364,515600
191002,519432
851327,881952
523987,489046
187103,59851
438110,552374
2119,147383
285341,919352
939275,519209
968653,113789
732187,940575
610038,937755
752919,540787
834833,646791
568882,789123
442980,910240
460074,696903
273698,439338
714061,225288
386347,238148
988809,964158
790729,814199
559316,525499
769401,146297
874081,777274
386526,500906
458283,632466
983821,375943
601016,49101
385043,247332
992,251532
273617,376247
336156,939639
480667,271624
820119,856658
238359,67837
282967,457847
562052,673840
667528,349109
510725,449156
729200,260023
488163,346576
324737,901719
737407,689374
823951,954348
739490,303729
737685,2511
20488,521032
777596,329756
865055,696071
365795,36631
879671,95654
623388,594342
434879,261154
747756,633494
72259,729964
127168,370204
263995,72109
134478,335697
789947,40893
206512,833775
717877,452301
377410,975686
109857,485829
927723,201
476989,563199
458489,723521
927605,683853
329676,432143
68067,338662
585563,79341
136128,988054
993677,497861
338737,350070
891534,650530
319107,182681
965542,129562
384492,334606
566064,327528
238745,470856
497610,943649
811657,890169
353141,823832
83858,265072
528004,275942
51806,522452
790760,921028
208635,297439
811917,901536
683589,998061
799032,555166
948157,707889
659704,733335
384278,871892
133406,198798
801156,107769
25154,691151
159157,321852
922447,915654
62064,875779
381798,693480
481068,932628
446518,598462
28969,839378
613376,872637
71370,303424
225718,989329
233982,371696
13447,897565
444046,994273
232878,633730
678719,168584
479829,725269
204749,795677
154554,577787
486001,750195
433298,356347
89861,83541
421278,638389
5923,130985
694226,185583
615831,353225
934133,452247
281537,703364
791081,106272
880193,74046
168882,205744
828575,518909
907943,697954
399383,253279
779809,985753
592290,294499
977704,560069
263167,839094
910640,662350
419155,172447
808500,838330
716791,202834
267016,253460
936393,733158
182460,923512
42428,940150
449263,705094
601213,929250
685054,993727
475348,278662
467599,386347
738524,52299
868455,856371
368787,338044
891374,790387
102611,475792
823605,265260
606349,913781
693526,157658
614840,314520
867884,142899
192297,800574
29157,513252
497628,283394
607756,800409
881573,336411
141575,613365
832089,342499
815621,190225
526926,483385
912620,271625
426453,898408
567380,735655
88871,122257
800250,627621
69288,426840
743352,479826
582202,467248
483165,852702
954910,527742
203333,627248
926469,435330
903063,750949
120580,699925
552953,869709
399878,490618
92945,717679
769684,771004
485561,201139
460256,153499
431704,354476
31718,142357
431096,699759
688045,162596
948851,608565
506019,774378
604571,273578
540910,639014
147569,769808
287580,466808
623760,722455
167664,124853
429560,414791
454533,645214
673021,831523
404852,913534
937286,683761
160316,246612
274305,491754
471153,100676
26265,258363
53457,256973
417406,944565
584679,600503
820929,81574
338951,173466
772262,479390
105845,745384
399936,174106
380371,617783
278686,758962
702929,801726
617109,866125
659511,795009
387701,153063
965950,60479
288606,447933
988105,841419
406292,18229
735378,582198
181754,290487
608762,897183
878963,666798
784520,460832
682971,74914
511894,604059
833524,435963
415881,252866
479594,773046
119173,560368
395165,291949
635617,837563
697061,897078
994358,557349
203796,571677
749162,898597
867763,834103
283362,263644
395243,67907
25686,807985
962482,852906
499437,496348
409871,913152
509803,206006
692740,7461
249475,290473
30621,153808
599407,668142
432345,241394
782401,445043
834082,301918
606802,470806
471752,371161
120405,363391
595579,244393
606656,950982
760291,247944
181816,21735
543788,42373
704501,603024
429622,644573
571225,471516
907332,933891
906953,994306
562674,716736
307007,886600
780835,432422
845699,432177
389141,247243
390510,343899
294936,853005
564010,525588
128228,29782
105379,111850
444642,44284
924735,6963
798300,748217
664047,902837
430425,655990
434531,212635
273303,368781
517116,341721
248481,103565
664424,853460
421094,648767
332915,695742
941760,910251
915926,653259
861773,757599
214899,633271
533800,193566
118388,825432
64206,197387
768377,454274
168752,716579
505536,662988
620663,412075
973372,854252
993566,376626
323692,245924
390241,411749
972775,685242
186701,237663
609671,762667
599025,184920
725696,266858
571761,377153
934296,462228
12462,818635
501624,492461
649244,512548
709107,52005
904006,23024
878511,74914
223115,713926
898348,861825
492094,496726
793679,77522
374167,764333
213298,168206
705124,922646
142328,649321
115522,79680
945455,381798
68475,766909
161518,140792
411577,33333
77397,691287
379375,917955
378733,607164
970117,960380
169365,368885
339885,778852
631910,112035
740939,123080
954289,85480
567765,849648
202704,496440
160232,292541
943032,523553
321528,149578
423371,347590
453573,308474
873624,786309
576066,439036
721026,841069
681819,685177
196641,645521
428546,769989
655251,697301
374348,928691
490195,355350
273578,232379
890978,783887
113353,211954
783176,610402
272929,469226
34455,269870
566572,611029
850882,588673
657858,387021
600224,804644
386059,421236
641666,269779
987847,353879
380355,132154
326128,364237
630266,335697
552463,352703
379504,473195
912653,901140
249656,685342
703116,450975
503959,935659
72518,540167
562068,710804
441115,924667
479220,145034
947392,43266
611550,521064
589700,217015
691009,258615
996266,250440
554798,142221
159913,544617
975984,992825
471463,712225
730867,942462
99984,340356
907201,289051
232965,795512
864407,458555
601408,163473
185935,452123
761444,178938
104048,574539
804214,891712
845670,971098
664047,964203
525543,771530
602618,770120
177788,816218
55294,668221
874739,765943
956583,340563
19313,422127
464904,932989
269114,969873
614824,344971
198822,303836
314250,696556
467693,290328
980451,842342
256286,262137
808518,150322
942524,807249
923993,467406
981392,621222
986198,686109
665700,690524
936764,471596
854937,845485
273551,703151
24167,415461
540579,841975
606570,782203
14074,894255
612228,430139
974460,255273
121720,565748
967120,722921
137538,158061
603602,368506
816648,192705
676233,749620
540167,135141
739382,819165
965466,242794
881753,77483
902993,450082
782314,229150
700747,45278
491297,535700
45489,826003
431683,525679
641092,73711
808872,120012
905130,93932
958041,231641
686619,281472
947504,754691
342585,628634
939705,392612
707276,703250
969049,454657
485783,139467
44502,35150
664078,483090
458084,229354
937475,431704
55117,418171
338450,15335
248303,462996
124668,245952
599236,114520
967883,521500
949426,742523
227215,658066
135555,537429
506493,142593
936241,623777
397838,634989
383346,337865
750909,132099
719910,103263
265900,907098
163940,711016
146045,914786
561238,870173
939070,21670
4900,734357
755834,412065
451954,484423
284679,80677
755230,904795
503478,145649
456001,846525
144011,283751
315587,604260
825260,351962
295198,769894
700295,853394
19958,68067
942387,529759
323539,164965
120465,569246
732273,823066
334139,725792
720727,746805
604596,918764
67345,420961
202668,338738
914726,61706
268349,527933
57278,178849
917581,2885
271663,146356
305728,159301
947250,398713
83568,341588
815876,30942
373249,142357
431915,744899
770871,916303
863479,556491
615617,99648
361113,755834
989617,886530
830483,493885
145713,649484
609041,586713
758826,500692
960339,126766
241398,939620
331624,542678
306885,630273
852314,196985
806562,679745
690,422064
47034,90394
680313,858989
384185,81668
378584,333261
783490,261132
118822,834313
731855,956767
691384,509821
506482,887821
976782,998748
19009,685801
510508,171821
31469,261452
437847,342488
402586,644285
871553,742523
610195,731363
827775,264370
688932,965308
122910,339603
866086,944498
854257,796251
831556,365352
124395,68450
316208,328219
370814,245999
263111,131719
384697,96995
536853,813967
118525,761143
479122,764430
818800,550265
68823,725266
665378,627459
805215,119878
714593,245975
283090,382259
4196,945628
402134,132092
398466,947060
491312,779275
876558,637675
789123,944069
96536,972415
461496,193880
123187,359328
919624,207607
237723,865570
128068,247776
574929,727148
765518,817043
405210,905843
340695,999205
432577,917749
397136,851064
229354,458084
81269,532665
57521,746058
982163,959045
187564,929990
419062,882184
872307,513477
31657,535480
810995,90428
669193,662834
863699,974683
667313,216511
604776,471832
828,141171
859888,60665
674256,2754
155549,779346
221800,929369
706958,895644
118525,899124
630748,375046
161250,423052
892911,698885
220623,734015
28251,102274
239362,951693
336211,948851
202864,29407
294760,48468
309520,108479
942273,718584
595253,969482
826936,155356
484308,543933
874347,148099
651539,995840
858135,591859
176569,27259
90172,943431
20902,920823
562225,549301
186615,555448
726218,399533
433472,184503
811386,639766
295360,267674
119859,180688
421285,944451
53087,824649
498949,959680
405568,684983
767416,185341
288602,988397
860616,50820
314311,174978
498552,413393
959771,105286
126483,503482
604270,822467
804097,420226
365352,831961
972127,626059
326759,809333
451054,73376
3263,892699
316530,694544
74046,880193
918771,992318
45520,609135
522969,16635
325559,377179
268847,693417
746428,368579
900757,57067
47794,556333
562068,710670
807487,224935
783309,598093
181738,664864
146493,823178
494816,219806
892979,300683
411599,751484
367211,964613
353261,524997
303213,317465
341543,976154
452163,77248
649241,867754
924201,885015
725733,914076
370224,983354
846312,689595
279501,899327
207177,966467
24184,412635
49789,549466
516245,491124
493199,121050
310228,586299
65275,223706
242077,973283
654753,58907
655184,312974
411406,274427
161992,822939
134264,837299
715479,90827
211077,653940
449577,478783
870571,145577
192177,644591
548864,164691
624080,70487
627459,221126
855517,429387
629143,381063
354476,390234
412012,613090
976962,52619
909875,341078
365795,680742
921652,675338
920394,417669
382947,738486
4082,495378
788553,493762
87713,966810
764998,412427
44798,825397
972317,440876
996959,923742
160813,448967
888909,230060
559171,790087
942818,380900
265260,315200
635188,559784
555510,304934
615600,418323
962292,3553
791901,444146
335881,824574
240521,531873
289488,906747
538941,363787
396034,112466
613301,55276
361197,134944
74396,604692
456267,370321
992682,649327
766371,140182
710238,162610
374602,903741
435470,204244
105087,90949
261241,901148
131579,833853
561318,979817
558805,776308
246440,427971
560298,980393
542011,79724
263360,421364
146115,589025
825432,118388
798031,801504
103565,154245
67032,29025
787094,119488
190662,351986
773230,192442
34446,135790
565460,101934
979078,578496
17834,693285
305136,428638
684061,835443
754269,706220
501544,750677
750168,670380
382515,291232
637654,386592
887218,444091
644799,962395
523062,851164
860687,197271
335398,798252
197080,788640
20932,125925
202312,141422
104008,338120
696158,244554
958317,633665
787853,265262
979962,433262
977681,310073
651020,80747
640347,163153
770237,667498
778852,870405
135911,223558
778852,339885
189322,950405
111808,291380
129518,729153
83513,591484
442372,561598
999121,857647
898648,46391
968820,733484
192906,395256
338,331548
739406,940616
397293,298419
497367,986347
588036,650585
332196,593140
721477,466413
586359,986309
78248,341489
226463,31920
301619,419165
696240,298860
760426,680608
853040,399228
680853,38880
750561,436975
729153,129518
5011,48163
105782,777408
974383,977118
537881,838521
370204,10941
654933,11301
214608,182535
451702,161143
260022,65497
817732,931793
903155,259296
339850,155459
284771,797065
733545,424450
807995,541619
13708,225398
913124,78609
838147,796505
878511,702086
346685,941709
641253,415864
546177,958530
535410,593724
913197,677972
15484,467098
439309,197056
662988,521668
949333,714476
268169,259930
468918,1557
633355,47117
503920,362800
139593,259101
416452,649808
277845,568965
4146,374348
336895,227354
614549,370497
902658,265006
571370,223246
549787,459094
637388,316351
238322,386015
496763,759962
569042,464347
758294,472809
482071,70044
417567,704382
497638,442757
636181,109917
780479,493554
412326,812160
740941,410490
777216,111412
305247,697822
420255,232185
2506,876267
777140,853812
571761,441949
149226,60243
831064,254328
562732,426272
764018,281380
81556,884528
378005,794304
497075,695704
739474,436336
381024,745056
400826,644904
779808,340733
437048,311911
866530,561979
644077,827764
385844,913478
371874,465846
521271,809468
693674,245327
332351,912184
911101,635199
768048,545742
886530,389878
797983,205338
803288,199011
983379,780426
905121,217215
572350,115079
620071,667383
244836,448991
486459,817610
942782,847560
852604,43678
499140,110119
855112,814451
447627,786831
798101,253038
642283,836568
25858,367828
271216,127035
475510,734955
441259,183174
359818,653503
308527,169739
802669,866059
750111,547810
851297,49188
465254,837618
395997,515167
680712,356138
626339,165991
453443,884751
905161,795478
997335,216149
862618,221629
285126,584592
335881,300683
150357,690060
670484,946134
797388,759955
868222,508740
485723,811002
93979,725366
750671,595039
450624,853566
562758,551419
555110,256923
729995,978537
167826,169275
570396,347141
654852,138131
349126,134719
344387,827684
258493,482234
984650,937886
972094,809879
40319,553305
451109,686692
646833,912828
541061,565204
498053,542460
959578,284007
278672,424615
34373,520706
114590,173553
59937,731898
610713,309282
320108,401268
252961,462108
83227,439742
443990,922635
529280,935982
275143,490195
836780,450638
135018,469451
207267,360206
687055,345579
845354,171563
935623,838854
885216,249884
887675,688162
534510,766594
869808,726864
375191,372877
463645,484308
768041,113689
96695,499344
84852,902098
343626,504776
986139,765324
306609,830973
264105,958477
774084,281222
877969,814153
462252,59995
907832,708824
694899,905618
117614,159293
980449,909614
994358,284126
787503,357194
347785,396772
811203,908138
965201,197087
59416,54573
645889,429891
510749,519856
740786,235115
60829,628525
344889,484012
895197,53416
41233,468063
60243,149226
745999,419901
946765,908777
866094,424294
714312,943877
19703,828325
502514,502790
705403,422613
824092,452301
91696,460435
46961,887991
566792,512400
215473,345864
390234,716402
22102,896851
377085,172786
215783,148397
718459,753779
447721,846748
259835,424796
57481,310175
821820,645843
230554,348751
336519,62879
314606,205245
39249,133577
109003,740618
988081,364118
558999,6285
227266,370093
415271,203866
519586,860144
742231,929805
565306,876129
614831,415834
857588,38674
266037,15145
634607,250787
295026,82635
299823,189532
307555,858487
536184,178568
597265,641128
707768,732053
998646,842245
94338,968653
228505,793092
266048,102159
543004,605177
340785,877337
16692,171884
674691,699287
263053,753043
889348,307248
994073,159207
487135,715922
195020,365522
389319,326087
376713,27459
326368,116337
951625,67907
732701,991669
347720,982683
788450,382061
487486,194426
239490,421193
750206,777747
81150,662169
813678,106664
655655,847814
156259,872657
82118,162883
841891,188808
166916,219018
256416,442356
345231,829059
976782,998383
339425,595079
746453,195761
123839,842815
650052,453547
183263,932036
112663,139589
848537,842694
489424,88991
489872,295110
963526,856031
352445,261040
416878,388179
186199,532092
593419,299737
163132,435398
377708,616155
500375,187094
401153,443083
214863,872637
503924,51006
250822,642251
795902,439122
28705,896240
325027,363182
557897,482766
948501,209483
128580,118677
823136,664411
83791,101759
428897,402735
258707,137615
500142,751350
365352,831556
222659,397136
973018,798758
901438,732883
848206,982375
670648,680403
92760,334323
111783,291868
97271,780364
146044,131586
888849,800908
24826,774864
516863,659276
825227,570663
594252,375096
440729,43496
908820,14068
501222,466212
645931,170767
565002,19388
935700,209255
338199,674365
373358,880826
277906,375112
709990,560921
402530,713759
545589,225883
61715,365989
321195,103747
40095,400131
869306,651101
97444,492098
629646,369738
292857,247944
331287,191042
525009,442630
128178,418252
580223,612746
895470,572560
466699,516096
843685,931785
778076,499779
527602,750254
113093,284720
542007,177361
281885,436190
383907,132632
932584,329507
876930,707680
367981,401365
137150,908884
639103,289184
807249,483852
543327,694407
511521,210406
770199,356078
117693,327524
75520,412103
597848,317710
804417,93138
852333,611706
224340,829472
969950,365239
814451,855112
427659,689624
684261,930299
35421,104043
241577,618094
365176,296591
822489,544757
925232,985257
55145,573930
246013,844713
977118,682971
31718,68067
436986,194439
43937,737342
23271,551011
766051,359564
102992,568627
675578,560099
294281,860976
805910,385916
792198,682234
588581,295303
980479,199793
395087,25706
467875,211289
398302,723014
736645,994469
409367,729802
542695,768660
138855,779961
32173,137468
28528,520149
137930,706725
467735,401116
951927,650500
871951,548269
117076,213938
901399,129895
582232,414309
894718,429457
730673,22678
579826,43807
451749,29705
568393,974059
299787,82981
646145,536649
703606,673650
401885,929767
482353,333700
109474,199654
302716,65535
820871,210386
965490,67117
604371,440820
427222,533664
602063,637424
194831,382061
38037,719052
580531,862990
432698,230582
859366,770348
396485,972368
652334,560860
854439,32601
991884,927352
820555,883561
46785,220846
804808,913282
449381,507149
682749,705210
771412,937475
767294,404354
950298,72518
86404,6754
982856,894856
611804,668607
278784,134427
205338,819151
513373,348687
258255,58912
185429,740400
314876,825681
834888,466177
535034,704318
291820,422860
416322,593977
376626,61396
75055,823357
896691,119290
825292,193095
679443,330825
752053,832956
446261,711290
679422,590299
285822,890734
774378,506019
572377,643985
662211,525265
149935,816726
623656,720599
176489,648127
957363,284166
373947,406573
889722,649584
106982,884120
595414,380884
760430,225708
669565,43937
582710,536505
372291,492382
49333,904430
357271,973021
258781,797706
470251,622162
903293,724887
539252,12872
214863,236355
793063,485311
66312,576394
327765,540026
644494,867816
803450,675374
243912,776217
457594,14009
458360,553404
147087,774507
804799,294602
771691,858692
959588,788663
720123,900387
693982,368209
653940,38445
929121,432703
127485,683126
179997,336630
858254,293206
549707,670067
833815,21561
688628,577948
11284,28078
106597,153331
407203,133243
532174,706246
227445,463116
440816,579392
554918,593895
581000,152932
67092,145824
873570,243448
136375,466256
814158,554814
462970,771247
422621,364108
471903,677185
928479,805343
973981,296921
718445,339475
26869,528892
81668,550265
793860,126732
19951,70955
975251,724359
525866,537068
551895,580141
659689,842339
263415,275088
762066,481204
763244,637464
21840,689432
575699,778077
74140,983436
157638,377543
504448,573423
655923,843851
753273,345510
692172,567991
418496,52514
575948,152609
991594,713775
434920,848403
737508,568377
320618,77732
98594,101072
324762,722439
336531,85738
879481,862099
672052,413930
891838,208213
376412,449434
133830,340295
545204,888959
642982,200671
510529,449348
629194,571356
275088,431847
708573,442793
149236,948501
587850,938858
792847,154256
122092,322397
72540,172616
409039,989954
602059,382354
489096,64905
252349,266949
990388,617483
378283,443868
886372,303001
668089,678004
625404,340820
750392,215872
948337,742456
916748,517951
102168,468095
810011,269571
970569,950797
518675,716807
688740,342776
955199,264405
582329,511184
75187,702010
866451,758498
341581,752691
666068,546778
556121,496961
294443,615800
576091,352746
894800,414162
888924,839941
457114,492664
664728,997063
648409,182490
29164,211660
916311,472186
849415,809532
160203,535630
685448,33525
534934,823838
294200,694471
1482,89258
918461,781336
339518,506675
551437,75777
196178,815164
760291,292857
732723,481230
335767,145428
702086,315200
840926,30223
590852,85514
703814,387264
726626,996120
672922,602143
704911,44536
551798,236658
550671,966940
297498,400661
43167,562179
399915,196595
665117,754109
71187,119123
544585,7152
248189,93401
663943,466584
644543,647106
616842,464683
946234,375062
733700,894970
504952,315311
197311,438793
595595,429751
63371,164723
836002,786614
26860,688862
399852,291081
440186,471963
177235,275612
246310,145265
707517,621120
993488,576220
668998,197824
115688,699518
808690,540562
378389,6980
675400,645101
797840,357428
17562,444268
409855,637084
921652,111345
331559,330211
70296,560001
579683,585913
343455,332484
228291,557801
934112,798452
687779,446090
230573,987969
747638,603122
140995,951107
950200,908543
151559,201061
386865,992412
296082,440563
319828,728770
638000,313281
489595,531442
439696,25539
887991,46961
513094,664193
751759,307907
34227,315865
927950,19444
885731,58298
707943,553359
367630,332412
292533,296367
969409,752057
37018,937176
228589,664643
448836,357478
314440,154464
138811,270127
118911,842673
308541,289806
94435,219128
441181,863694
286817,970175
535569,115713
57513,745828
228993,377162
687470,661609
935103,85480
314606,634416
633542,942925
345872,123653
579857,917757
191388,380416
617133,436575
51737,123970
537131,99065
418387,966129
710659,501624
682971,702086
205676,840329
915126,977164
593429,595620
939698,466967
182101,984398
739406,596113
295984,993601
937475,674348
356590,543756
221647,919797
466494,199945
675017,282088
36631,262996
87693,926469
763385,498031
395018,467693
241035,952439
981037,959532
379086,251865
197560,995982
362800,857913
733387,874472
694771,450370
792112,777685
518831,402099
274626,412495
733698,698593
185131,710576
138739,139582
378087,92839
765216,143029
429072,660399
927916,351425
905537,453541
352270,708404
310196,931786
666377,323598
795127,429897
669390,209173
186724,211077
690314,490926
943722,958568
987250,679342
417916,250938
635347,564665
788450,607875
36259,595905
53682,362975
838536,776392
409407,637312
856513,237344
838927,914272
540114,737596
632684,26194
722521,257329
706680,909218
605270,624900
819666,112541
935147,441159
342094,91494
41220,563453
981828,579591
496182,420245
130189,106754
239351,380355
102683,501266
467060,528769
964363,521753
382772,847398
804713,997906
891800,779483
149129,293173
862409,525447
978563,837754
224952,114652
615568,363184
931433,425257
892760,339170
238376,397550
777685,640598
473492,925723
407293,830515
434228,817745
568276,12728
176886,899421
666768,434651
381397,671442
162420,528024
255796,336242
369251,237411
110429,993374
221646,441714
546071,473235
655088,629265
225307,852504
964117,710066
406362,389878
950564,409634
805349,461031
314898,956482
412831,370144
903205,686090
779808,928691
190746,454439
701952,721579
623090,81891
476966,541138
841726,101147
191366,7652
807984,162061
269870,34455
621243,939426
157409,432349
615761,394827
727866,432018
953521,408710
505536,858760
197168,879099
553359,972997
22823,752883
174063,128737
638578,660437
329282,625540
38851,549599
39545,837589
955461,367651
957234,109706
896129,868570
228741,250867
69507,160989
119952,845713
469175,177785
897562,767113
204950,208723
655198,854252
940160,129533
464163,598504
548832,277286
909960,168920
339192,139237
413569,314233
28562,719568
188288,301776
877085,802965
338862,677512
902212,760330
410603,121045
418492,788316
915530,326904
507102,759390
508948,339729
836347,392339
326064,249303
34858,34407
205378,820517
261533,849415
427810,935035
911912,333846
648781,340915
734662,624781
987826,153740
749582,785325
159643,922785
576892,760530
811509,310368
347076,195148
132389,630402
853287,936786
374337,277563
33907,981918
468549,553118
461758,282896
962683,439804
655075,620937
935201,431007
241766,921054
691234,844923
75572,298350
233697,429867
513231,538468
447088,688787
362980,592180
625136,397965
554653,881044
660369,786846
411686,669879
731571,459629
908727,413518
239351,823605
923002,449158
809850,349292
260146,688702
488730,358996
946160,863722
142133,355600
569577,416470
316157,970217
579148,954992
70325,931870
2432,37185
23947,614589
862685,487361
99648,702227
586322,663209
746221,220449
994968,483016
31158,431907
918868,765514
779808,354476
852668,193741
588331,65398
288368,596177
607440,362725
560410,980516
460532,180308
549301,689158
126910,606395
807936,264751
686526,882429
915013,513457
713252,367429
253617,763169
786935,162803
585010,8822
491584,601232
403383,900991
558796,686222
273619,473046
579683,538058
185397,744899
68268,539024
63645,177448
420255,928234
758717,282394
969335,350070
494845,419792
723838,71954
155230,674168
844218,411617
253461,39772
893013,912835
875032,697371
212526,715602
956788,416303
584788,54086
47210,904900
593771,19271
318881,378465
340733,928691
144381,157839
306958,855831
852264,74112
383501,922586
664193,513094
302438,24360
409247,337913
963930,131834
770428,846571
316828,33738
569198,801626
923101,501115
942935,368142
601296,121393
855148,673650
779209,560483
23739,54923
63626,738836
179016,144284
912084,388828
231021,106512
540123,725181
496155,12494
999745,709342
937475,354476
615228,685794
968589,687870
41509,289535
157359,927628
917207,937384
474427,618488
50301,268627
306881,560822
672105,775318
168859,719250
950424,368390
497267,890967
827858,118905
606111,169562
154567,234288
665117,921564
800508,583019
970448,829829
295087,879620
642017,340733
534373,683136
247096,728698
27908,795009
609904,424929
237904,754863
569303,887446
578588,899731
703862,521869
398020,897280
989354,589113
929375,717766
48151,384519
54952,668074
54419,881381
58403,782239
121713,412662
155714,765075
905533,266948
549982,861386
822520,972418
16882,248963
454452,143964
134227,113023
108065,165669
52557,848302
140696,226539
484297,753097
233176,742079
423813,830166
35431,775500
191118,197770
791759,642212
998969,60982
868541,20165
441493,854453
771660,258659
641120,832923
577533,864563
965184,667275
396017,749791
616290,520942
579688,158874
621121,861095
155397,737073
340798,338477
316155,336869
301947,492649
924719,618535
611094,18351
927123,60536
725104,611383
627831,5262
547180,141325
535327,572855
338464,826003
168403,823605
494795,667992
97434,41739
572000,368116
4805,494393
461132,699977
673191,957907
679451,764604
363758,998919
612699,33536
336522,25324
513941,378254
744899,837298
894462,471767
82696,849743
822073,675747
568742,751204
750270,551525
668089,780364
496764,284398
461127,872387
258524,355177
75374,854920
790686,801726
957072,350687
552190,68352
253750,832772
649294,239247
211239,854221
530660,368717
564132,668430
637464,628069
817562,675095
710470,567022
170894,809080
4848,866856
743471,695452
394832,264577
426829,437353
938221,446687
894026,146624
873968,825432
999745,970730
958956,152648
947595,766666
336683,457110
850186,143045
715679,804298
747019,304169
561517,772158
974605,968972
245824,355508
241818,837246
899888,115096
885212,398249
730044,99365
352253,647796
150416,338198
375187,67615
693270,882590
817959,948259
366430,424386
982298,506975
849422,346561
492700,764299
79561,507205
341218,408872
682971,4146
174823,179448
426782,170239
297805,589447
232812,247730
585923,375590
724549,756739
489027,323266
341689,780701
853580,610446
347193,32016
5358,686779
113106,26993
151572,931179
407327,580064
180956,935804
936708,980145
725412,897423
268794,765943
240065,838883
771112,568529
588154,578315
401762,349388
471573,16526
950367,433959
204299,192839
740547,74071
140329,606348
793185,642851
419474,575119
651781,185980
542930,302477
359321,380139
697240,285667
370509,197764
477062,862665
429042,325015
442546,781220
285111,976643
400092,858379
715192,790003
788450,380355
738261,937826
53509,87760
63886,500223
162436,446783
896596,325255
393097,332196
631256,426628
826469,672274
543219,910226
277002,855297
385210,128961
492419,424549
976397,650613
483042,108878
710216,293572
652978,226277
710216,293574
496860,751822
432648,686757
678015,807201
506407,986026
484329,687914
276497,598210
554092,980177
142511,760494
452661,307276
542425,572080
315115,647160
834593,891580
613050,72277
345112,768587
854526,540128
810346,753239
936426,465294
133855,951245
488718,749144
390004,549288
454218,149412
982148,760352
614028,110700
925386,134657
279197,651753
357496,520189
134646,805047
713983,853470
325092,4364
256543,928528
357795,250760
113106,180468
634560,89462
298865,66036
192240,863259
169719,916694
219668,419792
67348,946955
141448,27243
901332,725712
694606,156983
