id1,id2
699277,469906
385132,641357
936527,214426
86499,981363
660967,348852
333668,530288
731243,720172
99418,238207
626298,963069
396414,100
324314,538214
19832,788662
359383,288466
911253,59789
270718,250868
963236,269179
172339,233878
909728,136806
948052,875388
514918,667880
798716,245428
225957,234178
201699,652182
503444,982553
740939,317453
574611,718747
91832,905826
745514,488220
113038,465586
554142,383891
469534,29588
640386,679527
658738,931425
622701,976057
877663,870405
977956,763441
55486,546726
861771,618731
762618,482937
448673,302249
291033,901730
868352,819586
517039,494852
349408,619552
958939,744341
455452,453819
286329,713165
659550,739180
575784,895304
27622,526889
399507,721477
780683,719846
697633,367981
337873,595864
297402,658313
395992,604679
745364,288602
512335,246020
160759,718486
579016,164667
711775,577303
907917,421905
496992,476784
74581,466228
396857,798081
722916,137907
309688,42639
580521,996412
616382,239207
273607,506395
155302,914661
465045,288264
802044,978222
57059,761439
32158,194954
871553,949426
519045,828476
734021,88311
317820,789985
854337,444596
800837,626645
171850,380549
838953,946933
892979,409855
144063,706022
139807,502630
464192,266569
359489,823126
103917,120620
416768,749404
508203,822356
928946,133973
50225,339825
850201,827971
599704,455571
333002,106630
599903,322558
85742,194851
188230,360680
906906,118046
851959,388314
698664,753568
458463,61802
913781,812188
779039,206570
499437,26829
561431,888843
859958,378460
759871,878511
864756,520768
660520,793883
658335,610679
682971,974383
949364,610865
690427,181736
284189,196827
245996,561766
531943,415461
339835,911253
69818,886490
804630,35284
821114,879068
244899,275778
760847,361419
503704,509250
286831,95766
734021,534358
311090,103815
353879,868094
308133,415017
987983,110587
956562,143484
579701,637084
431683,303729
756373,79695
6741,919546
877663,561948
675640,952070
952640,73747
821613,193655
903943,257883
865058,494550
397722,437564
321513,401109
32326,899489
74473,580344
294862,878799
584097,373481
242122,478094
560466,61125
934549,273773
950298,23724
786191,75937
982870,333974
942400,672870
542249,104378
124395,225492
127798,952527
649204,870741
407577,77485
830039,810664
622749,653079
800651,648158
797766,391938
743251,889341
869949,181774
937134,682971
537320,880232
33740,243600
420226,915483
610876,691332
88808,346437
76793,197047
171673,208273
757599,525517
373872,623910
673070,432241
629181,507781
534063,868654
327765,465111
109497,28153
970176,222918
619444,93022
191042,871704
429247,307860
650084,214962
865055,118124
189085,440356
505488,61456
36861,231187
576933,308355
168030,217161
184643,849316
432706,690511
707887,627812
102338,224881
757085,260477
133890,164702
241931,539143
561712,985336
953715,697240
265260,823605
582605,768211
451547,909861
932753,569019
547700,485784
676100,216733
180448,275486
878514,718124
246624,126195
531844,402094
714026,460593
688378,253217
232464,928452
447688,33009
445575,631959
25434,880044
961713,366884
797191,416162
323435,230321
114586,412003
150394,438475
515955,331901
298947,843326
963387,694570
872668,38441
384191,972417
390234,607875
529490,927946
194704,192622
316017,160963
48911,434719
517982,348206
673066,376922
981918,127110
132154,22996
3454,607034
226061,466534
178496,657995
915709,859485
309467,296026
114739,600084
528848,724160
643187,453168
682743,911302
869431,514837
142093,225262
681425,572820
893577,247617
20082,41867
383516,5946
478982,548080
535560,361682
224133,602972
216409,80084
197496,328915
491426,718961
356911,709087
718038,261549
556903,187402
94421,119201
42228,477546
299804,736154
80566,161182
224881,953647
247704,764867
989626,395869
267049,828396
904875,372893
934905,379691
3602,807097
919084,563371
982514,811650
672951,520025
370682,76262
937677,712709
524207,394283
314746,930802
693528,388992
74462,300375
784695,404216
253084,252126
345044,799661
431890,821205
148620,499437
361600,321971
251571,465973
108234,274094
312175,630523
331174,762147
257916,810727
99278,893686
750821,412208
60467,368753
697352,165356
152399,200644
497084,736974
867674,218967
560271,829142
261796,17551
998058,361076
541271,625771
146652,314168
432345,327107
819586,444677
341848,346262
328970,553285
715184,438531
960292,466470
38256,983980
702086,721477
974097,802058
849906,502630
100986,945866
929209,976710
538373,871463
34373,48142
985263,583771
482903,468899
734950,564749
754993,598594
45239,395295
188714,168221
347312,158578
643373,168732
184962,712964
212101,486066
178887,921069
993130,979025
736347,653726
108656,856735
638041,526182
832372,796922
90991,949678
951449,621509
687967,281197
301523,420940
165902,401849
564288,365405
583918,799342
422853,623518
434917,632387
391036,825751
883349,699643
989658,455227
26558,870326
423864,69676
504870,629715
375615,230882
433929,97054
520882,197114
391917,652822
924627,843958
808511,603166
645471,353149
555166,799032
88776,217148
462395,856977
714510,520641
339789,791994
383920,392803
298575,602549
310004,65629
871391,164756
840712,55335
550621,26541
637464,763244
326002,374734
936527,495563
208710,344108
397787,106367
339290,318987
727663,712692
422947,907388
454080,655437
664897,386865
730579,771190
325383,133661
668089,160098
34456,111837
120705,33617
936527,974383
93108,833779
707151,199243
900953,949838
513810,325444
755402,853135
425704,486867
215100,592326
670900,100557
108995,267100
699943,130475
701149,749760
990218,180739
72941,772404
263879,622691
241541,58
651615,13127
516919,893816
776842,594464
760757,322474
640773,320856
101800,180305
52401,353131
58357,755352
478783,506903
704462,652152
152598,272123
687134,765721
621325,277558
139798,796666
407850,662601
452315,230770
334750,503244
741713,564334
930493,932824
712142,880910
32038,210423
45026,443948
231889,977847
912128,403337
674488,850925
175721,710670
890530,531792
676101,367200
160733,957283
592159,614554
465286,926953
710066,964117
445623,384915
994358,554653
45339,797282
614024,380355
260413,138707
189829,29770
339984,469255
410739,858014
390114,579486
412811,874354
677971,362092
5936,484822
180364,127688
761520,283495
463775,70259
936008,117013
344336,736475
265706,575624
105086,81031
889994,181867
585363,905178
710908,290374
26236,736377
82250,397053
897267,788450
927191,732468
697633,913709
158725,477438
533313,816385
652888,627845
366197,190849
268087,259890
818301,571540
688986,155600
491858,189891
500529,403315
364223,157337
233469,458885
592783,317917
419130,49428
11234,411933
869566,522431
855859,188294
567833,918946
380355,495347
566018,294365
365475,969037
894767,878926
43669,190163
862123,957958
262098,671349
262228,445192
994813,379884
977935,131267
690412,153499
177738,965329
310207,365570
468981,148682
19567,364988
488034,656504
697679,442525
534934,767749
999848,552758
574406,913835
663265,422051
732345,130412
400319,886390
509093,499003
464121,430833
351257,7262
366688,608970
175721,710804
241387,374488
291905,500162
679527,172431
231775,264893
899118,246017
555381,151237
636293,934463
79519,832106
998011,588094
894116,127798
188230,141325
409855,685242
172859,224419
732345,227710
559180,873128
129562,965542
152012,114950
364706,552837
682670,380069
234374,437878
266500,403315
427054,704827
29025,910395
61440,229986
605203,193293
432876,94066
342767,887255
91142,91569
90900,499996
440441,350365
659579,890251
297551,721671
913284,214352
828974,974683
183272,936527
427605,85891
774441,690211
419472,902704
503325,870305
858492,846291
296868,866014
648055,807863
431849,801833
113325,534900
362075,798681
912262,171717
380643,674287
431683,110429
373149,726228
467179,671302
676228,780729
671002,389537
754734,821610
253461,418090
956210,157918
770168,226382
402076,191830
545373,141787
367788,363678
372762,150092
91580,214426
198193,766969
640010,253797
211798,713001
358956,713908
275147,279864
241673,416299
611106,203079
75722,514057
116703,428321
377543,716402
714302,579957
90412,25181
245221,604692
470339,244805
65328,3313
636211,836000
331559,567833
805215,509664
168253,377253
545507,557786
489316,862768
687438,291744
835657,796947
825233,221110
277302,130699
547538,345256
620313,199669
55418,322935
291735,302614
905651,919546
929041,358395
245295,127468
452118,219584
117182,496403
341433,979431
993374,110429
879025,643289
447080,977309
949565,31718
691023,468281
339150,229254
784719,40938
836418,117226
450588,285443
703078,914949
390388,810482
558867,241560
62160,160934
696704,990913
952583,817045
301205,479122
426406,202253
440630,173732
290126,914242
408570,237638
38038,102410
513137,932280
709587,594112
343741,739715
872647,296545
922714,611985
811509,945455
17121,164835
629158,433494
930744,597199
277877,489138
951221,201410
151327,993549
699136,653053
153970,977704
346090,900200
216545,90412
215,527784
415616,624214
735896,607230
535035,735710
189676,414390
760666,678658
561638,571809
109181,944300
35532,24588
221766,798600
143165,202327
665911,157518
254052,337611
3405,656558
144690,203164
186872,600410
971933,482226
514275,871217
149180,808917
471131,222004
246840,431402
925247,777083
660490,512799
993739,224148
785129,795516
354486,297220
158798,938159
656227,789726
405434,631252
41448,962227
359571,864604
477665,413543
817596,569225
654579,308633
335751,482041
308618,757176
335302,691788
513875,35294
429827,645740
496391,149461
207031,637537
575948,789875
445932,995806
164691,548864
352488,91261
968919,693418
937741,187415
883036,715659
903751,967799
666274,279716
666049,365154
344971,46898
215830,32920
489606,582970
616707,111572
124488,193855
637675,439539
59449,879025
74783,614082
276642,357868
271215,953620
75320,870357
854519,179999
263226,577309
402210,930691
323322,385865
247758,523795
179505,800407
125609,316600
849418,506551
789251,278220
821753,647650
673227,451273
948020,527101
500910,992856
273578,942782
550044,167261
69556,363411
64240,899384
703247,419353
826010,716287
156511,82603
483577,664484
576627,339864
600487,197387
129800,148978
112522,250017
992605,223235
293574,615831
970666,452804
102410,201954
821877,771412
25492,479036
415221,308277
573818,87119
718961,282944
998626,852622
437541,157137
684050,415035
390234,668089
173252,894583
68860,741094
992825,975984
762182,623885
343653,326015
840790,115614
332872,873668
892609,260402
800054,277860
238184,259800
575802,616857
926953,912201
717431,396229
861953,710804
933332,518140
814527,516908
235845,35059
16058,520008
110119,499140
834270,404116
969527,752861
42628,130660
269833,565820
783688,528024
170043,301754
135395,751923
566302,39407
228663,429167
738831,798844
303678,540663
259661,175743
568186,482848
111572,153919
475332,102
978905,687917
870095,10766
443659,166695
251881,769376
766607,153151
868343,300984
732840,566851
620071,892291
786523,952200
845155,439976
101147,648158
660490,512521
510395,921762
877305,412870
416159,286219
310885,325544
892939,589058
702086,496391
648576,33475
820383,256284
225342,197355
674718,571946
236811,498426
628580,48481
186698,812660
550444,515600
429733,630683
898812,516316
468376,893363
161171,257591
643014,430217
962670,365220
744341,838927
922490,962950
38999,767799
980743,403592
889940,62359
77522,793679
682568,746299
245778,458414
440515,446633
583083,855485
785434,566370
340733,157638
753692,896782
156511,38425
473734,484226
209648,786867
261538,360735
953620,716779
957768,988648
161143,68225
805679,90036
584925,88786
78361,907802
242794,915267
316640,482435
391429,31531
834297,678720
654727,397813
312351,378175
529361,976070
297712,7850
574434,454750
264893,955835
189448,765957
669400,446429
791116,289491
964592,686673
813015,564334
351976,676814
45953,226273
912580,132056
752836,932357
661626,25664
179612,382720
468111,734868
340733,239351
208684,947906
315519,242733
850925,185006
722930,323993
201596,749547
250264,440222
964648,631530
157325,585256
973061,444763
178413,992251
205629,97384
509472,117675
708625,232310
953194,404236
786515,594416
136207,769774
280067,679229
431683,22996
48450,733409
36113,364577
370891,604843
723971,64140
560029,375543
147703,338072
936527,92502
154697,672904
345455,476822
197271,716770
545131,595707
252843,38037
637084,738825
96708,629012
854917,419329
930885,49350
753033,215104
338120,127849
201787,747076
454217,250319
96995,544967
207171,179223
114463,979156
21011,277464
528848,463110
111563,869412
392547,64494
842658,130412
350818,164557
240335,624009
850954,798169
773879,551233
53306,399563
268794,665911
101934,1137
164534,9909
755684,217142
117390,573364
850800,926200
433874,898954
612578,126608
643008,781250
614435,875156
814477,318645
964154,603024
681749,926144
596113,937475
818653,345009
468320,462269
194112,660582
148774,867884
373536,476140
285631,46530
516155,917428
486408,419420
60203,311929
354265,746329
822650,133425
62879,522452
755157,852014
598055,484890
141237,489265
692132,996498
95039,780729
192467,341313
233056,610195
516155,568108
843459,897976
607875,110429
966269,739589
554212,986702
595319,514837
824960,437083
584159,829798
659915,674126
101147,861953
734683,774359
26977,894701
735157,24769
130336,750245
281764,748718
502701,563312
132154,780364
20193,578848
867971,899949
225617,358395
858780,155302
731828,106677
627539,498942
462304,557205
726211,769179
631007,413881
436134,347726
164682,579891
592441,71910
490998,839746
697453,421816
708,589224
89613,257076
974656,254048
971445,924586
599027,773691
595508,791490
635594,332109
836939,289495
226736,633165
137292,425416
12236,436317
432065,138054
126338,76611
742070,596092
608720,276346
158724,120530
642017,937475
841972,892279
821877,340733
689982,752977
398575,99525
6539,436178
213442,251229
92208,153238
381133,277228
10442,910808
104716,969608
887526,684206
566246,607204
196201,930160
589964,46937
172887,530102
942925,592878
600681,777524
619161,289255
610876,336801
5707,831221
792916,973110
958680,773480
262787,504297
226450,752887
95372,719185
688749,32833
786129,266052
364267,902098
207539,276497
382894,815741
199401,810043
516221,2090
325124,58568
98223,579425
466413,937134
229840,481939
598383,555142
278932,612312
606670,934554
739325,962379
637673,907025
922049,367075
701136,357048
603543,237475
80976,400661
638464,709218
232402,372912
438398,647683
918685,78997
231423,479992
809533,185368
949460,16490
642017,937134
949673,225966
744994,207321
573152,171926
353965,565677
155352,480419
45758,188651
458806,438388
195158,429236
636485,199096
53185,483750
381274,442243
747659,361001
362880,656955
236266,377569
721477,160098
678839,851211
655120,199145
177768,648158
471593,269174
185586,544871
412131,737072
969350,209538
13360,903394
914112,396178
604612,10435
382061,674348
471463,690699
330156,623438
613090,503805
680457,854337
594687,579724
692807,325526
976006,513708
377645,336661
759871,620562
512920,256889
5185,399478
188273,57481
887446,569303
214413,879222
613090,528306
75527,534324
248089,499960
566287,461802
126318,52633
936585,905374
917765,57226
52128,556029
647374,39249
647432,805092
755839,993384
22996,138312
196843,77886
464641,623745
184942,973025
864163,737407
223956,835270
156511,303729
696053,134044
900541,293724
995831,98526
851884,501819
461885,233176
484011,536699
52822,261820
341584,464210
859532,623046
336642,443184
525885,274418
517101,491206
135743,596671
541632,559398
862660,746296
278108,803843
479103,8165
370638,881249
608211,644441
434744,328565
118455,355795
204517,216982
797091,901140
57479,226014
324546,875241
762532,641500
770778,927908
79664,166244
866997,131992
433304,605223
480101,150360
19932,319306
830275,520997
391977,394286
371450,286428
802877,485929
763275,823901
974383,855844
183272,496391
161204,443182
269366,130383
39817,222492
431683,974383
653247,338588
421896,487174
121129,663476
970125,13811
845290,290812
123907,802877
533143,150015
915828,979086
142077,754436
123729,830351
106025,155731
668089,577802
387277,384716
610958,71978
160232,302843
234439,356544
510556,50820
985147,849777
96072,967358
178923,499956
729795,145769
625835,441524
586667,884186
976277,444702
135132,77507
578276,103187
479594,957354
895551,526488
739498,865856
927099,755653
878694,887791
140881,191842
629231,726444
861031,281197
435586,56022
82603,97271
96509,353169
76026,670751
390925,842289
780713,557838
59096,121438
172137,350365
918304,107246
593296,220150
936527,157638
214008,596638
634060,381374
557349,622767
214107,595616
185894,6292
180123,232791
340733,380355
431858,162742
663896,713001
654707,942327
481353,552718
485540,375514
697294,396597
212385,783849
8450,330923
607034,589355
586459,419442
3468,895505
542228,716555
830855,323583
292869,177109
905353,138574
627759,435998
638048,125091
470354,580527
339825,580531
694614,973384
346262,2187
5185,193395
763249,774319
341874,567259
592303,971682
647217,364716
842919,702610
429231,552666
239273,718675
146842,462913
420959,988853
401116,467735
493340,468362
64964,268877
40222,65036
926401,518580
200481,18925
724915,437354
52053,917229
449676,75291
240565,526992
416793,256368
65126,964830
299788,316576
414055,84852
776719,183813
686029,166780
534660,278234
896605,802676
669524,125925
350577,214340
519727,255497
849195,407777
144678,186538
545742,886112
506170,696044
784279,116923
869709,272430
544829,8434
204407,109433
945573,73965
438842,417257
465921,85734
986751,33085
62200,930350
408883,672932
124566,841967
292308,80408
177443,482982
323679,849415
391724,53642
606906,521379
310625,776436
158925,428423
290245,997229
722930,567833
378423,296226
731984,566576
741619,563529
373872,750594
132154,678004
950930,421021
932147,407629
583110,769365
156511,668089
190730,263384
502370,807878
959852,693191
948301,949204
961557,873049
973279,17725
649241,305639
165379,804164
853831,1504
328832,113577
571969,34126
341712,292130
254863,161991
68293,550639
548275,623065
892993,271643
819793,176977
267137,78609
257006,548914
535834,727274
885410,184429
317991,381185
604571,637084
89594,95029
308474,453573
304303,950704
164292,770558
918928,670219
433298,691178
372413,846364
569577,115291
211954,113353
646712,918246
679145,44497
87038,38360
96484,133763
214500,968015
838752,91832
564764,481448
977118,183272
787012,103667
857617,458996
869890,376978
315122,650084
292589,966653
867816,644494
930205,962861
818515,923396
651732,817898
226674,847177
148211,232095
980401,951851
384674,644591
821321,970572
779776,934900
817657,595069
726049,39543
243686,774202
944939,996066
878237,292115
117942,370638
155891,442323
937475,97271
37936,496570
589118,60570
466413,937475
727528,138312
721477,115132
262098,716579
214881,962343
878490,667767
42546,947088
49719,137228
150598,401884
109433,93169
920912,26858
685580,897856
374939,354874
681225,534144
731254,367488
189038,574610
906223,61340
420549,859357
289184,46448
118124,399507
363745,362146
283441,41599
316607,67816
46448,587104
867816,389424
858837,591603
134450,254813
397548,344708
238195,387485
748780,268840
718545,853476
918987,438238
493264,994469
437882,572615
842214,757150
434412,270225
861361,452807
272342,476140
684208,303824
525679,97271
981585,100
769214,444642
646791,834833
867424,812039
954878,761339
238404,876101
569442,734860
875230,949016
762803,780841
834928,748870
136229,854332
595629,298591
360421,238404
347543,436862
908179,361467
110771,102775
1830,571356
974982,732574
569198,741608
338976,334829
275374,752032
484568,830105
455325,740916
934709,610391
958013,579674
551586,488730
330874,512570
862771,762325
248577,758886
518920,510985
406919,178413
626487,122890
127147,498479
679190,99891
83073,924195
949556,786080
984984,90331
489941,173621
579701,101258
626339,297220
147807,262418
588115,225006
642693,211006
882136,831995
450809,322795
317282,817107
42568,283826
113621,629972
298732,249143
225450,498391
942189,100264
647911,163975
542930,772213
724869,378884
14161,661168
996257,586648
622292,801898
675919,525435
645740,729734
677527,828701
791690,292668
919164,366121
473858,124249
894247,855339
95081,513384
510556,860616
524652,880701
733451,283689
884528,81556
655089,217835
918157,327069
789860,294410
17113,432412
258873,659812
810198,103994
936527,132154
350696,222617
610981,252398
601799,48793
261040,943532
259160,640126
195535,822633
556354,355284
884924,430819
638176,701793
824483,327152
160211,79142
727516,768300
361558,845761
57537,363418
260612,46778
896745,275007
757296,719606
719358,274853
623491,795922
468573,949533
716213,925740
431722,642583
474614,205809
911302,976962
607598,253143
960612,385748
99500,411883
881311,330753
683126,16178
256118,849031
670142,414074
566649,58896
628412,759722
248487,213364
239316,463652
181660,730357
47917,939020
450571,718530
232963,180367
90949,461891
243998,162427
498180,925969
866208,986702
792993,165736
835152,43588
83821,773982
793236,346607
852477,192015
555015,891438
730614,283155
908027,128035
931893,648437
438110,487430
777524,92331
903769,73856
866301,653730
880221,856664
116838,348733
582662,714384
76373,123296
196843,483855
316615,570157
667761,919034
306049,786124
226484,114330
429133,995596
796000,394822
737760,398392
843531,979339
325383,612871
210749,912271
484415,665014
902111,592921
456472,605638
420498,237151
10251,48568
796251,854257
727528,495347
209270,75042
191533,143792
361704,576707
527395,429050
950624,650636
163410,91123
856014,781076
419257,898123
335751,30784
337260,891860
57422,763391
318591,780728
379452,305654
478253,138821
48881,617280
688618,889609
44534,210275
892291,254052
221538,539464
55934,184758
996860,345339
515185,296591
897581,685514
715571,631223
635597,736531
814279,76182
350365,595319
557349,994358
288661,329955
530177,965031
214426,156511
547432,258487
897189,454626
426911,804859
301348,706582
707597,249839
417569,672126
904695,99082
688378,299305
349843,617996
683573,667646
265806,812966
505950,851252
664093,176092
49549,666377
476909,136934
130142,623210
479036,378979
450082,902993
938715,653927
371279,68868
568314,294095
955258,178855
577086,26188
22124,424307
460423,726285
559220,631021
354476,214426
41268,493835
647030,348794
841516,823908
800656,850700
378801,416894
368748,960559
897267,410277
192920,810349
895504,689812
810581,3713
699383,771024
447210,832625
11841,538058
694226,254052
342621,321994
864579,519687
544080,745284
739888,543112
673434,843496
986174,170019
442937,647837
597003,960495
580862,441729
561947,910997
664326,242769
499923,316265
568017,749174
383357,382594
504282,778693
336097,268424
991345,709404
566119,104856
425820,456242
661417,431722
354476,642017
881836,15051
480447,281075
117076,320709
920319,721960
433794,183045
694495,634901
654264,443172
725186,958988
263039,816917
323679,581149
417009,648158
466413,821877
988559,343741
779314,823163
97799,577461
996294,776864
106380,897518
822725,110474
598952,347407
969294,366459
118124,721477
188843,664616
172781,421831
442503,739024
44370,858001
604095,586087
729006,541145
635193,246582
540096,746131
307329,310374
194369,721477
865167,283140
283276,131555
306739,354711
823605,22996
734753,974340
377543,194831
240112,851082
921697,434559
247367,726247
284722,375744
68450,124395
95715,502079
364236,510815
357194,644354
939749,123474
153211,73509
970730,317523
300683,579701
613949,203053
474805,948739
775245,355433
29683,171565
261213,139002
267028,828414
806263,627766
183772,723834
479202,796640
766594,534510
864697,240101
768119,271048
136217,66067
484811,168206
496961,556121
252498,724311
125112,47294
725057,698674
253726,202312
160203,996481
638519,964881
656048,104970
655198,216545
51121,68558
726055,599582
726228,284095
440169,828974
856156,104199
739490,214426
728491,502424
165991,297220
929534,488013
293255,839591
590556,872305
334578,148755
196902,201070
32021,757169
343653,219966
865346,961879
470693,445855
387760,15293
966691,670087
425925,264936
776456,384772
919560,989626
684484,287663
197397,154284
197857,868943
574251,145042
740829,749567
551387,107451
764531,785574
983632,202305
503585,346086
819165,91580
219149,682778
969155,513647
625735,783417
48632,53357
741007,700540
851736,643407
878511,265260
789883,811434
932801,264105
679545,944632
46988,377543
403575,950490
49801,909817
207329,251134
361045,27055
652197,719173
857034,822003
511508,63672
999581,600072
414807,61343
80100,596528
834453,388388
108562,172740
119193,434829
89499,440377
809361,138054
198039,172137
34439,374935
604128,192265
804461,566589
491816,608193
10275,34993
294486,128246
257932,507878
440792,131734
525630,817597
130972,491853
164721,875110
319332,771583
962800,360532
647701,251734
716957,861947
780324,225250
886815,504956
327979,6176
70270,613112
739382,967234
843635,425651
432957,425650
942428,626938
804078,836940
631469,788450
399407,881506
694521,434533
89510,721579
333841,967815
65590,422852
119034,703968
255724,284221
503478,44497
369086,850653
463633,693042
452026,403913
227217,626065
508006,365795
610066,33864
39911,165432
83763,116465
712988,337364
195754,879646
10068,971972
91580,496391
315200,878511
35336,561348
993374,855844
285836,241001
96997,432143
808869,386562
325636,461584
377543,431704
82603,555362
555368,245641
702086,4146
362980,829636
49607,498486
309199,929606
532128,587184
796831,554597
547788,131876
377543,431683
106794,273122
632366,381198
501393,442015
153170,890243
192447,936540
562827,817840
194696,880710
988377,312620
5192,27979
28690,212562
205312,604508
280160,798681
978653,293731
436167,172555
91891,981797
866599,831212
632390,403135
920093,491385
916700,428579
150108,659101
687985,575166
774829,433458
841369,77653
955365,871405
558408,657060
98570,885815
675847,900633
788450,46988
871573,264105
441544,656345
570909,593633
864398,178468
338044,368787
83969,715209
797433,343371
925536,368402
734803,190294
264961,949806
861487,709404
674863,576454
372461,694955
406186,418984
598210,276497
464510,349853
726998,121129
850299,103686
800891,366906
41747,578094
949460,831870
923396,160433
450948,466743
389747,26320
128668,698142
358958,115308
873186,670046
194401,410039
57114,939712
604755,504329
385249,584350
940616,759871
278301,562252
157638,194831
535496,705549
170137,666350
101813,775649
71650,229623
429722,370247
39420,971745
441031,70162
159571,3970
109585,38226
335990,556159
102549,751350
688932,68742
27693,196140
824822,517712
727528,495563
788662,905843
788450,974383
538084,169569
299419,847974
775159,131550
572066,796797
720543,335070
18241,249384
250090,472046
439842,709718
802806,558988
518675,230321
792899,95865
414878,891419
688807,860940
394674,178622
952317,828816
289218,674863
27583,918079
496331,644653
97812,828490
387914,504346
806675,760897
298108,593852
220344,146714
766490,176334
398459,893217
786867,148466
369530,78609
47138,790947
893820,56693
504297,864538
639391,403686
140669,218695
610402,783176
188364,842940
43541,674665
482241,266259
160098,156511
677759,448823
895455,21810
774222,162770
998968,107197
293308,54209
168920,909960
392893,664764
861238,336850
303729,149461
701898,358958
34285,86800
240039,901435
351782,253472
557890,598455
300979,911253
253217,299305
47310,556575
763022,751019
664849,907666
874739,493340
19490,333283
824497,975498
864846,75092
755157,801494
172499,789206
759871,525679
935700,804164
140792,187534
78890,435159
179550,667142
126204,944885
662993,871483
591235,995895
725388,284935
611790,779209
788321,330694
789463,738611
418747,742807
354486,866059
142288,830778
849197,837232
879835,539741
810549,90135
559313,267636
615634,398766
771812,59422
396958,985548
253100,860040
578211,33009
675175,955258
361136,497085
629931,390133
168752,154844
441507,782644
352052,437919
369552,257885
675434,824570
799174,372372
931446,882961
448604,516075
656313,578916
158057,985159
893209,501332
445640,367715
162883,82118
259444,559224
570032,136488
946160,541288
559873,45099
821877,614024
460325,298956
989354,418390
715911,908622
252853,127468
319813,143453
648208,764988
929601,857213
6004,125561
944287,228852
439484,243567
560433,730483
737194,346687
153270,182604
393976,825823
891287,288500
54042,880820
889991,382699
191538,66804
756107,716055
390339,475596
435549,18635
668089,423853
427963,769772
902696,834018
27650,277259
874739,991345
819732,499226
159564,560029
522733,355821
911156,431473
92502,431704
216113,918946
251057,161017
599204,182040
852528,663186
186789,753585
85383,527187
231958,382233
702086,555362
290947,915747
568726,376753
316828,755762
83398,163987
510947,913010
480524,774913
113820,273375
887791,785810
122417,490867
284600,94660
596113,607875
678004,115136
678004,115132
883726,908235
92307,287086
570261,933232
687586,942000
423073,295588
330375,590104
660358,273763
912381,472992
118135,659194
22234,86767
898082,404767
485342,118233
908485,283144
474854,114890
956629,574254
467197,717793
772143,65535
513852,825815
466413,431704
401988,439680
125630,833241
356500,25076
974422,157658
895506,83607
913210,891339
24446,163233
170474,633794
896097,603007
827563,282944
913210,604719
797860,670520
313910,496692
927830,792889
280144,432210
957343,519962
690998,261326
136719,525842
808729,213872
923557,437267
485311,793063
164975,682108
21877,55294
539365,543534
633165,809447
420311,36731
65783,562657
296180,816777
955624,68023
144732,616055
436992,956696
353225,293574
353225,293572
822698,161758
707185,782142
103104,381758
611820,711746
60028,811766
416928,460192
138312,496391
214426,382061
137320,448604
783761,304237
723142,549705
466413,431683
919207,610632
294021,896875
580024,366598
745148,520756
933808,462140
325839,989024
858454,137882
961386,169842
960574,232166
546005,344405
120838,247989
961377,537778
747889,992545
208322,836136
614477,288381
488259,606200
569898,258247
93651,232555
969266,252338
403590,915686
217130,910631
907729,664747
647487,667367
430401,97079
547630,943051
601758,359443
714446,260198
2383,541119
992602,569898
104840,463562
99453,945911
688929,886566
413861,48349
841259,670175
11001,62168
792900,932306
240003,169842
423975,499519
951770,469624
334478,190163
179001,650692
110158,994580
64898,784578
697052,226176
862346,321321
653487,306049
936809,33788
970718,189038
959330,195870
238966,88056
600259,541368
316279,303845
387682,697768
311295,101258
122260,89826
355901,818235
652535,800044
165670,674925
95523,74027
658836,512246
30315,188181
840273,980559
852301,119155
660046,854252
485772,848505
477342,370335
427341,705219
529355,744180
929813,515812
603570,614536
977118,380355
176543,211673
83310,671743
72958,173750
569697,98161
8906,338674
91797,773772
60695,697747
715659,257287
197056,632093
117906,604391
940616,399507
616044,955315
945869,54418
518563,136270
533341,975310
269309,175914
73691,672508
727481,210148
596320,441013
661938,550105
877568,226061
189085,531732
90747,45145
824574,604571
359623,705846
91580,555362
718554,168752
764699,348752
697732,419475
188473,790410
498824,774468
225630,824570
448059,181341
794462,495695
916694,169719
159571,967872
9465,480939
373342,118113
280514,662062
215160,682309
403590,501223
341854,773432
892291,337611
152035,534070
790163,999280
483383,170186
260311,257475
811650,897940
673833,767617
782789,856821
235522,561657
489611,522482
557252,165399
222405,139897
733366,156724
103931,344629
763501,899437
659529,976991
638434,247565
156006,423715
902481,66921
217530,652425
620590,725906
564334,777524
464241,34561
176443,476501
454121,483868
852771,115560
979051,948590
710238,406193
342375,567775
301900,289958
218222,240214
484403,726466
671349,921652
839884,389930
899550,712593
582866,352541
15684,233695
495563,928691
833031,142120
398871,635502
65741,221504
854920,75374
79227,831265
549052,684610
921697,999735
466842,297484
899366,733417
896742,445937
138312,315200
985187,84584
98862,285614
401184,711746
155465,179919
869028,745880
550533,971445
794782,191112
970132,908291
747407,140791
106439,165682
111551,68450
310724,127301
681944,510130
539252,674498
915677,318187
82438,293884
870586,678780
236614,631823
690723,763970
461543,266613
414602,172340
272326,420274
988488,348526
503228,217545
566665,507271
614315,612111
589797,882387
842895,583970
902856,608409
782811,474923
795512,232965
717291,486112
42373,45758
385370,935039
817400,657621
584007,740341
910809,195444
672536,154252
300979,339835
498225,82817
996026,556340
689506,881207
764021,927477
411684,543534
696240,443083
225883,545589
682232,867522
937755,610038
168580,81239
919134,889167
4846,317845
239351,22996
399507,823605
740021,776961
