id1,id2
628804,370682
430397,696704
342566,824806
318136,493771
287602,552670
347444,245323
17963,745493
776529,287719
258293,170071
269648,289177
878662,362455
196740,875882
707304,706174
150581,39561
902655,840745
128405,742649
132289,271505
92221,459710
924504,740499
654489,748358
544512,442680
570184,218981
380858,695319
138431,801144
496704,289434
208363,329362
478400,85093
776943,366377
839981,526825
793264,612269
118750,281141
534366,457204
654845,605899
720041,655109
520351,937705
311027,492912
75739,755952
852355,471670
688320,323923
286437,887409
326087,188548
259231,964525
257429,504705
829429,18290
739096,829670
712997,704404
484318,494993
2590,38914
613730,313437
335208,896224
931734,765784
84285,711938
621544,797165
926700,756515
391620,128638
556998,819192
271464,896737
538207,849463
218962,696851
308809,710315
595039,635895
548255,558531
109503,819377
165906,518075
587748,602924
744392,87606
342737,754993
860608,534645
920351,215986
407251,2702
456093,43277
941567,2490
84794,117797
651859,385425
85760,453980
400625,579939
830013,291092
293056,908880
946661,177079
238473,795697
732229,159401
528721,469663
498479,127147
590902,154209
884374,422137
428191,680476
643644,501894
316615,292533
13678,72273
354474,728475
660869,352488
895420,883738
614193,486260
340591,529237
822542,253810
288609,521354
16096,558719
743831,11110
816538,279922
633387,893999
729200,221066
450555,237708
171796,639006
292717,321353
957671,510271
579711,355548
189829,975888
972510,64494
442306,718699
729166,498468
476498,344073
593433,60470
818227,555060
252071,352404
701887,230116
221878,883059
729560,177231
277228,381133
677864,261326
390754,856681
522565,629313
195456,702607
445000,329720
717743,4802
692683,582244
43541,587711
832273,398822
463864,176294
561892,246630
21284,342566
898509,625332
136083,888439
812973,846969
970221,627610
287413,41448
787383,500115
119797,674957
373631,213480
231425,219335
435826,276272
340487,573648
150108,506085
77715,560091
395244,826365
83969,719298
686729,340762
963949,521860
195692,820951
272213,145936
419901,406919
628600,9215
954855,548772
573218,242238
900447,97315
498299,185681
381851,21419
13413,502925
642785,238376
569948,680712
107696,503067
411208,893277
850314,782294
850110,298920
239808,564317
501665,390279
429124,209659
743531,370668
357428,135210
403588,110646
321114,133577
601161,772203
82118,224060
174487,837754
147740,133851
445221,376001
544280,844503
411300,485556
279703,4617
126497,848130
126675,818037
204568,659021
318345,947406
835296,644438
68783,752089
250868,286755
320258,634682
342360,625474
80472,913282
693415,55412
852233,520757
166909,400350
532157,495605
554235,489653
737779,864094
276129,492019
79528,725116
171488,5457
825012,200286
38441,872668
893441,11072
466315,666184
532633,415178
156989,202152
810163,35844
145022,769198
17283,186819
670592,106664
361682,535560
754984,801959
563888,945869
578791,610716
731811,146709
741608,569198
172559,703787
888066,953285
371702,968395
197868,127877
535839,100917
214300,701168
441312,181589
647487,335990
302556,51006
582458,427295
624913,179899
967050,683183
689810,378262
278398,846792
950234,197831
456242,425820
755283,448952
666287,431014
187720,714696
607100,96409
2594,217043
216409,117409
969512,461174
901992,33478
172857,533611
922806,977885
139215,389675
825986,123665
482843,557002
41038,197374
342256,533123
180184,912310
895873,843417
417808,269868
937050,673581
410134,890528
937897,812401
553864,702657
113034,280073
137707,403286
775344,290262
749547,930408
52452,416390
455043,843953
405402,440599
930817,123161
99169,353652
104280,469979
707244,25409
633431,888017
619467,99926
353335,858521
806096,122727
33362,427549
129060,251882
520149,309703
376065,237433
895321,135603
820988,952644
585649,360946
183455,135217
97448,687298
54749,393884
220289,699299
567043,669424
661146,74071
185417,795141
419835,256149
204126,734343
208720,867509
124951,12015
506679,504378
339350,936608
385018,53290
192314,640180
702356,543554
163444,275810
277200,429246
775334,197262
608363,903532
420659,53319
386438,2982
139741,835071
9586,743759
553384,965757
133222,806987
205959,457060
836841,74427
863610,788522
251496,796103
942213,169622
61040,156727
157918,956210
284682,968529
967580,237232
110183,285151
3446,455543
587590,678946
800013,82562
772479,555830
958835,147677
558493,308417
357832,123136
107518,329815
564398,697557
875343,17927
856664,463074
485968,714047
884869,247708
817070,433852
883699,4082
75582,393893
460263,6594
928071,24942
736058,832904
92708,78552
324388,109792
730363,151921
297635,793699
921019,277148
951530,13600
203630,420481
172436,230707
368764,711744
466743,653529
261839,914759
199993,310417
809100,155863
339371,48981
62550,486923
969664,567236
854227,969618
425182,384655
219385,608286
707684,964185
668567,220147
734078,231140
20651,532718
949890,494329
449999,98343
502307,909920
888779,896780
175566,316924
947138,474998
53469,880195
233196,192642
82117,681229
237500,674080
111175,73331
149881,889991
368341,597092
656323,84544
657699,228283
939854,626921
921178,915805
717934,57521
942785,891916
463777,352232
282199,790387
336801,610876
545283,367211
470279,558150
383941,519630
784977,890056
772315,445862
267208,314639
616305,568377
445200,533340
687221,447691
803879,109238
679016,401278
709757,818433
752542,68247
545998,210505
833577,701999
177557,349802
857160,710298
125973,609056
785286,675017
833019,672637
309265,308854
437890,697540
846178,73248
222025,354666
39988,668522
799354,297747
271073,184165
802447,915592
54589,536047
939778,458309
967415,785444
819371,935405
947791,138871
875984,331571
125267,706680
978433,66523
109380,446152
840426,156281
766620,133782
578030,579928
718574,611142
829348,538517
965054,715414
594423,258049
785239,404265
433121,278551
213643,878737
525835,118703
918930,426751
848588,514323
904605,907689
934296,544843
353421,243531
100012,295283
128009,778045
38899,544551
183036,810572
207482,748871
265522,632305
782519,294585
102044,831366
146838,43174
463440,154464
284985,367704
53792,915126
878799,294862
55562,848274
147305,424687
39982,696746
369371,850491
442793,776247
403667,58345
775816,345534
100816,715074
81246,930098
405761,98055
376001,282832
156611,549658
135813,207812
709076,648443
765634,479638
470968,105910
866691,97855
41184,875779
56601,359871
198506,128019
762027,384559
115308,340965
572291,471646
502741,427705
356215,410254
919326,976575
513989,829355
973581,602570
450533,582428
979521,237452
23032,416732
11506,518313
363084,357224
219867,497650
707596,584539
522482,489611
721468,517964
88786,584925
119871,246098
812164,894970
845761,340832
669491,691642
813935,742079
911430,538863
503252,387973
419,551505
949630,384463
442207,74462
598455,557890
115932,249820
849983,292305
265546,55562
585908,417237
853968,756297
33018,548595
834297,307413
419771,654209
599229,780713
395295,231466
730704,76579
297849,149283
327419,804871
570709,796105
42262,308394
682661,353232
808427,541526
130920,149900
733806,351991
604682,332719
564307,490871
255427,402618
112992,432131
910,246205
699977,220053
570990,619193
779534,857645
79331,217533
166438,678603
848723,937986
936765,369858
195601,454475
521105,252504
312743,44457
552876,909952
358848,95254
866362,271215
615397,432234
436721,770199
28514,949143
385129,245971
39245,605537
173031,500529
737799,584503
300322,509124
853701,672276
134379,930215
302343,928647
110101,840102
940900,896345
359620,665788
91832,838752
810392,896742
214225,855972
513860,437466
705846,359623
253045,109237
507698,175058
550294,131075
509737,222355
930450,823294
638626,663198
653927,938715
13462,834270
914906,919144
102908,338663
353455,854975
207554,96035
352438,721171
190901,313408
666821,593787
227029,448095
724201,117614
27472,688117
306899,315646
640875,644571
886337,207539
709433,79990
554583,818661
976917,915824
456078,789489
472351,672362
630934,394072
936207,601748
130881,793657
191178,866691
665266,423685
720707,338906
711104,498950
781677,820625
145298,913781
163925,540877
356292,458993
697843,614535
140626,595234
73899,331381
184211,60024
368537,843112
860672,224059
701862,465737
30914,965082
97117,757004
667686,129868
722054,728940
902543,843666
141658,660196
235604,391044
346627,976965
459894,484720
35061,884738
820338,804265
229092,97527
349501,553344
454263,709124
746026,660098
591071,864552
705805,276824
889341,743251
19308,514099
58354,764262
21198,279534
146891,717391
737040,672217
300967,844218
850003,617647
589156,515942
293929,924241
10383,46672
888454,684447
36247,301764
456354,121173
500190,412355
882715,533772
223900,954483
453649,699287
585782,863180
316909,904977
555694,59089
887485,169817
338860,612361
580890,332010
534070,152035
145291,389216
495010,736347
23903,287102
545508,853424
582079,824965
265813,263531
75080,888311
610195,233056
787591,578686
587348,448203
66644,834664
765075,753663
293143,329031
885715,825946
701787,96079
721197,94948
503339,331805
142118,942345
558780,431326
637400,90225
24686,813475
725978,219622
324615,14664
356832,489728
505471,350592
857213,698449
626531,263566
639436,542520
280459,51959
320277,436660
939803,781912
535185,75108
674170,113504
273878,868970
751495,766613
473945,522467
589058,892939
344324,811806
822542,680925
541329,191171
400429,29548
751488,208299
479640,511636
419880,270497
412920,226058
835152,481116
506901,624908
429071,402806
583900,391594
978690,367988
536949,75270
32874,278029
951761,764349
164530,678492
812320,379580
516287,493585
161149,428680
231435,273439
441045,392659
237351,198324
476018,745138
928500,808192
57323,143461
584293,112402
426403,15035
259235,198003
973154,272227
593868,53814
304594,728215
213266,688760
211006,416164
575085,188778
648275,938798
222475,480772
428799,163456
766352,108541
574136,849403
124249,473858
184615,416617
501665,785025
336246,106113
93113,150765
515254,862932
693690,193465
50683,719777
297278,298711
727093,960608
8297,64432
631973,272536
70227,255807
572625,425393
557897,116765
532532,65596
472236,256840
692993,672882
537807,912351
426445,529865
347407,598952
110135,764097
132382,221353
301510,353906
500094,697088
766329,865957
400926,522818
680759,693379
679080,322540
199470,701487
114349,612482
554064,122505
576983,92322
505157,634568
292668,791690
93406,861369
102172,911508
934512,346221
657481,322008
528742,482493
123677,379659
155581,838387
947288,623950
465858,80815
36343,800013
28940,541763
703392,173381
523047,734575
667990,146921
225718,343653
8507,199310
551728,813657
282396,974979
74487,275714
841227,547782
254375,513344
538511,236598
76097,793264
602379,344979
239154,572119
752894,580279
76204,381119
204529,774988
326119,922094
610211,749840
431015,434055
245971,800206
327206,766540
872387,142890
263410,94764
706071,320687
114243,713273
498242,702839
879537,108611
901504,798328
919618,965928
692558,138302
13600,557474
418545,282423
758035,112080
565485,49650
531344,947216
481083,561022
453347,316615
73035,10513
666315,881892
653364,117198
333193,761602
679301,196975
496414,343865
76035,21169
546535,23903
480456,853381
181154,759859
501691,137298
480460,657596
477315,787268
331776,15980
647650,821753
748590,5224
90769,724126
610970,730721
648512,455674
746592,473388
811519,460419
306065,785633
817944,189676
477096,524343
793866,612111
770445,822201
387558,445575
136414,684487
842608,950233
608193,491816
698103,817630
802875,360899
198434,798153
443664,368764
14663,978265
725544,300210
85465,882654
346680,63732
861279,422129
945115,962211
73055,370219
118113,373342
339671,593506
747916,952068
681085,117773
426829,322849
380549,768610
643169,71126
526114,626610
861771,560833
195401,343191
292540,230385
475128,937558
540333,829135
139533,271170
228855,226609
959015,657987
963268,625361
151365,545828
146673,680383
485661,392939
802269,700086
478720,198998
693904,215468
201329,297983
763863,591329
9712,744586
22270,466505
797425,1989
607539,333013
638335,285448
742390,732229
346969,839110
472182,445886
851264,832336
52922,290388
867608,702285
428436,479924
540926,725147
131555,283276
276903,967536
185692,531962
221382,418840
608409,902856
25599,59909
900014,424449
446883,89670
45145,90747
527801,905474
922975,954514
573779,914666
831798,694879
271359,881286
408528,569180
808524,247875
465466,425738
537285,832108
716983,56866
770428,754743
398748,664944
481255,754145
370682,10563
180331,448127
474726,933101
499179,513944
257475,260311
425562,702844
545634,806321
535002,365736
444950,369348
568385,801576
194817,866194
938758,369022
441484,910984
824348,393887
463457,569655
205374,14814
39135,56458
730785,722727
197431,280065
227291,454825
751554,321332
606371,594373
698461,522788
863490,91651
398756,787807
312492,869704
501861,445213
378082,75077
3233,188717
852417,350467
221673,471934
416162,882538
703044,499642
679851,238430
22678,765717
221373,125495
381314,413464
642455,546590
327152,824483
64494,392547
339439,286751
760577,945595
11052,264338
474356,151040
371682,108448
516045,322174
94417,121949
107714,922393
425654,377271
812188,145298
250279,796510
896173,308183
942242,821619
178310,969623
110761,834191
168829,683100
846289,833835
701154,237784
979876,617294
937113,743659
511101,604057
955248,619529
877897,957637
97251,560658
339734,757727
869362,277390
492752,831490
254965,79237
180901,610237
718642,896278
379401,496435
340576,450634
297198,933685
554765,184122
442827,358944
717032,63143
342957,278580
717791,513852
99510,885676
670046,873186
74719,79207
404216,784695
880810,288961
626828,267855
120042,487121
955111,314460
298343,339101
349393,895328
578699,560462
390882,621094
817254,124409
246608,714724
504474,384409
934426,565803
580251,817853
724784,621582
563737,81647
488061,638204
579805,183922
218931,240097
915478,958317
584297,472834
60890,876236
652217,878492
967335,142660
716913,183791
423028,32431
272572,477220
211320,253629
656166,754705
525165,74981
170214,438185
300881,303213
498672,657266
173750,781445
879278,12180
422889,749354
714724,792317
511184,615544
167287,677960
122183,111720
72916,523000
113946,922511
829776,503491
428979,41192
604719,268803
737600,263356
968094,74384
774997,953323
2573,691249
156780,57877
468433,564991
949678,90991
20471,945862
818879,867310
382259,283090
678915,739986
235264,450438
722343,335784
320511,102202
163493,529152
118830,759530
178758,417010
581539,465142
592132,33367
771940,454573
903554,437915
650458,427540
896419,331009
904027,459604
666261,761619
766294,262600
382418,851263
520152,60142
938159,158798
53986,102398
210058,537849
430174,215789
118485,679190
375135,678519
178391,788064
952979,184806
582805,418917
359821,298291
693904,128626
738500,754886
849259,643343
828476,519045
213359,333266
48325,574813
441095,169002
455616,908857
842399,63726
201147,116105
566720,233515
301921,145990
154209,240565
408941,99257
286816,799032
702364,211912
419847,102339
515159,889286
461469,640195
968506,953697
369550,409231
719004,138113
7070,823242
735879,469842
381108,349563
39911,9175
80136,722912
273402,419831
127968,428429
825863,859924
253217,688378
258419,200786
278384,518225
820503,311728
773825,844687
75739,436163
354075,626129
45775,67767
924652,972121
336055,365522
587715,973793
799305,736455
336968,637047
423194,684244
157355,722431
53072,388040
429764,775233
178391,484811
247903,938443
310945,497121
564212,675434
111935,101219
355467,585908
212975,205348
969131,453546
603608,131166
457742,493129
624056,734706
90036,805679
918936,973139
35566,959372
696746,538989
268654,900813
158437,208573
231476,345833
870467,164218
503478,679145
316778,238025
378262,206999
590904,33809
602393,708895
467605,496635
704366,963236
948643,249418
770723,31504
931932,945103
237012,891992
319643,439328
422003,246437
800933,828074
265263,205121
661168,767579
809447,773971
422519,620632
79142,160211
915670,59092
79058,945462
843866,973407
74394,800012
77733,852371
117198,847257
464453,599120
256587,797334
130763,689404
379094,942054
885926,725055
835908,323630
778517,752540
471418,576848
150015,858673
77101,407913
314026,348410
313658,742008
594592,338848
211545,298848
32898,344552
427295,612755
890243,153170
367944,944832
511853,537043
214343,855563
311703,181904
245388,743926
661389,820053
179047,53508
274351,162883
773132,838765
846751,810130
542797,739274
287182,359458
147088,173258
19515,333635
944832,495217
79478,303887
283599,414326
549072,564248
326468,736966
238193,320482
475970,224174
748870,834928
535053,64345
402859,739074
402845,903135
446032,820174
466875,41135
237677,895283
571627,543243
968574,792909
513765,724195
670113,909230
289853,378082
275419,404230
626321,713321
444921,227686
72259,141113
758163,440177
200143,293197
33478,627086
661352,132231
295314,847205
852471,167848
161603,833193
899264,713855
710960,634448
372737,539033
376978,869890
385888,277045
185336,400712
412065,888341
751598,643767
282449,717150
707332,311498
616460,500775
82185,921111
488619,251116
628434,46154
841249,398049
68147,707796
810909,339920
643319,7555
823842,262224
241756,49658
893231,37307
654781,123754
114395,840245
629414,362373
889821,215381
730036,394461
814342,876802
89428,507193
339709,814550
149009,674020
689889,579682
98174,304696
786423,685045
87901,831117
801641,160192
185558,537987
268445,544933
848017,165543
759391,845883
214500,714713
942254,323007
10435,604612
200202,151779
80982,495728
450526,187002
129425,346539
645688,358787
179338,443045
357170,944985
856882,685016
504297,131527
282525,71225
91507,773421
245140,472445
793497,18013
859083,532515
907689,518882
487755,312899
735212,546889
407490,348870
809249,693905
318418,160017
163206,134941
803502,775610
761353,827071
262422,809502
605727,823650
58163,834339
499704,54540
953327,457723
144378,749442
64028,354897
186444,901394
323378,761126
473578,406901
431378,595933
529737,858797
265778,169742
471752,971415
509512,283844
365144,493200
867971,214343
99082,904695
24749,563441
389883,105609
163168,104722
593282,374621
635286,562252
228804,438256
250568,758751
77458,725769
13825,896677
184830,302053
80982,5182
394890,231126
250639,945800
259930,268169
914805,355092
340256,938216
798478,161119
381185,317991
129533,447080
947537,458717
616212,656105
54125,665091
302822,804079
197983,243813
760585,4590
841577,457933
382993,436819
133715,11064
184522,18241
919261,13727
232445,72161
896894,612578
783077,24985
716551,378047
12565,40499
100832,386395
188457,253674
523477,640882
898225,287900
908563,819641
677228,284459
5611,148565
481511,675319
852213,861822
214352,902163
631493,373486
18276,272429
84554,75379
792204,346481
892044,373770
443304,268455
261599,554074
91273,386535
890151,549267
929143,10344
746989,14107
48456,368398
906722,30240
846889,375099
747297,283709
438136,763883
723671,336914
525317,471294
866059,961719
568458,524545
760494,142511
915393,158588
527209,50231
939655,439832
839461,215422
291253,750652
516834,688249
388179,123336
377749,680537
458176,575461
73561,245797
730351,440262
546459,246511
337756,295497
580438,680079
24479,468372
645835,8989
72287,301832
806884,272302
293158,13245
978240,880753
872977,807513
442654,159076
727698,338809
31621,482484
28972,508829
759897,265296
139802,44084
294809,506442
388712,129895
640520,715915
509196,897710
780728,318591
298383,733451
480419,129281
288862,759912
707569,439280
165682,882401
41555,184910
511880,695606
318187,915677
800632,528144
695034,207891
198357,100015
508329,3794
577560,658149
164204,804642
292727,849675
395418,100157
699299,534714
421864,410579
633626,891915
909407,818676
46506,899209
351180,67957
920239,116304
544266,127162
690317,852155
21804,974395
93473,955681
797872,3138
962950,496414
268995,223145
211286,850404
427981,811454
277286,29786
447210,966032
310692,578808
394783,577808
150692,275918
156281,621303
349702,880418
81056,758992
45832,480487
560368,234824
782435,641622
945426,974047
400893,382877
350124,106778
265350,845227
742008,455527
311743,187595
518460,362360
582396,494308
72518,950298
880563,183819
422633,929525
634905,751644
217128,511482
350795,385058
746379,724107
305639,649241
305894,539309
713337,819565
663539,521975
843548,745449
825447,620772
69158,582298
633024,663719
150767,702831
212222,745132
644310,737685
211080,347164
479620,608090
199874,838588
702360,207967
39897,116381
317809,594539
7385,771471
224896,592270
152972,419771
620231,527838
258247,569898
267214,701132
456886,972641
256712,57148
508047,910986
288180,94013
51669,171622
55237,917405
843326,298947
200489,248645
910680,890864
735334,626107
336546,918460
661138,550195
351614,213515
279546,15866
406193,710238
219720,746783
89787,262629
791793,37380
483171,536178
819748,914877
223133,463545
83969,288032
86506,201549
218418,278441
30554,926040
73429,730926
289234,124007
800850,781592
477974,482618
611356,246244
176276,147889
531255,742170
498402,869049
38038,901783
117710,135618
532180,314758
100654,769917
842729,933118
540333,267570
162069,140306
931722,303163
72826,344815
70680,257710
427509,97580
229796,863679
128714,179090
772528,628850
26128,457690
974318,105242
726328,316881
209510,26876
420284,806719
342688,623140
43207,685084
561509,465793
964345,312997
29553,957388
781816,238034
307780,338530
113773,566561
643990,877747
906388,226412
65574,842290
749019,226840
410679,95290
415202,12882
796757,98706
795393,83027
61991,236422
52610,85214
118880,384104
590692,796881
86748,467766
42456,749019
180367,53469
831556,502084
214962,315122
186936,644191
678818,946268
729006,799436
598854,78597
941192,456397
244741,367972
956729,192292
910631,247778
534490,396216
902391,802747
827103,3081
16139,498372
88118,644235
74734,275743
399349,550612
350732,770564
356169,619088
970012,30451
297434,758672
348462,428183
967072,535581
948634,184490
937569,468792
71774,205104
826716,836092
389317,749575
971860,595834
336307,787403
877439,230515
751443,625726
356845,599966
697783,349478
128509,13156
543522,99394
835529,594880
31179,749887
69857,924367
296259,287226
188692,623255
376183,164772
842624,4417
604586,447117
806402,885061
859041,326488
680133,117333
833890,265396
580527,470354
852208,646550
724107,758778
35766,858025
974311,362953
114139,799082
239176,771029
98776,799291
350623,574866
35639,743160
594653,646260
266753,402033
364038,897130
196177,730276
715969,874031
866032,971974
744197,679223
894914,234529
942843,376745
949122,258923
678114,476034
21523,435864
118323,907878
558691,569147
942712,522610
582008,237090
648030,469604
306506,768883
796749,927560
168253,712097
787989,193077
709410,694737
438793,197311
704257,836944
674830,473718
569613,60070
640254,763033
561439,925448
61462,299823
320681,175258
1549,754095
806966,247730
911457,299804
388420,725105
297961,266843
20956,568751
374877,878596
275433,449426
151489,654723
775614,112190
268196,711367
502424,728491
475188,475972
177091,696752
508789,721508
221066,260023
338620,118891
458704,678386
53023,99512
393118,840592
458714,286101
835088,651615
774124,25339
785761,652376
93025,916232
623529,195870
145951,743221
876248,350487
272213,403099
445170,535769
841758,946234
963994,213158
374794,382489
642376,360792
755292,352829
875896,31526
344639,80173
46096,530679
442891,673244
665693,530378
743140,240507
839143,638918
60804,939269
179090,11713
907336,412288
693380,206971
319827,871587
403337,260003
740365,140402
719274,185080
592430,556996
102817,125142
466484,467871
318433,375135
612755,582458
336039,38819
636143,659831
977049,691567
717917,106420
143697,389507
808601,878727
632027,917387
21155,775602
228893,283519
518920,146892
421468,492077
699741,589710
212999,533965
620975,662405
228427,622964
977309,940160
258761,681819
514225,415049
862682,798186
516594,44004
117913,114365
97855,191178
965266,345221
60916,539585
472239,248433
119673,268228
401116,790126
583799,242418
929592,304061
648726,449676
472399,170296
892699,543578
632746,52515
976452,772425
318422,421785
668568,272177
919659,976908
5871,443309
933374,377025
24410,26698
833433,567871
443129,134397
463231,962606
416809,737393
965915,862188
535926,902052
795917,652267
907153,159267
85041,644000
892504,505278
716758,310269
874354,412811
921387,19976
219830,202337
797950,727151
396473,288374
13267,720269
545968,89298
553451,854318
197691,579006
442385,608089
690159,415518
69912,820099
684462,287638
878023,617596
650692,179001
152815,130819
617510,568544
696482,99334
571540,566584
259361,708329
547749,776059
906822,46608
565591,317529
856733,504170
759495,35618
116299,632714
528724,608632
691351,487735
175072,649184
549935,656773
655281,479374
834535,679780
86846,539651
628339,493238
348406,426514
816955,538139
831045,742411
784213,202956
193692,227472
167876,758720
332369,133890
694143,581571
45773,299840
567338,719834
284692,201251
228951,515825
288875,759707
330374,525431
184852,46426
470137,615496
137017,525774
852702,483165
543110,954698
974529,808672
625170,931759
849831,450795
889255,644408
322431,555816
138205,111803
252300,597621
522636,124967
800407,179505
962132,628928
6239,737737
703802,736319
555743,381794
171363,936055
347534,410194
2510,29273
284523,472239
512102,64556
355878,590441
571418,88199
54421,350837
500931,487632
391878,969758
747487,267730
965412,552084
580355,361704
820874,403410
732319,687870
149261,224633
16133,510165
159293,102778
624009,240335
452418,498790
633024,792955
247094,242272
572586,634906
399266,391983
483855,196843
388196,757262
646260,300942
802662,524237
644216,5072
35665,405594
249341,804702
319306,622590
75939,492523
570157,453347
745513,442352
669308,915393
311911,679556
308064,974357
120788,849431
300481,715899
115972,67837
544756,26572
293158,226127
493835,41268
128360,68605
424474,110706
900480,211155
44510,338893
846408,368921
175884,904794
105890,183925
383898,419880
80408,292308
686334,685863
69597,855203
257731,653122
806416,381800
267212,191607
441510,707381
644310,2511
296697,716771
818775,142223
340083,34035
618011,816718
469975,399257
225797,288166
852936,463928
483381,723499
797902,449232
160590,510395
374734,326002
502654,575132
135210,797840
208773,334187
967358,96072
226414,87007
723957,409204
685889,800759
654777,556129
85143,627553
106633,675741
422366,319643
585932,596958
237635,592303
596000,551196
562146,632028
794336,301186
130128,433032
729966,968777
380243,872236
847426,433323
591522,470179
262187,284828
78491,238851
534574,50142
366010,199955
949696,879137
848335,865952
567932,554229
600370,894784
824267,437286
175743,259661
412870,877305
460765,622365
75133,737117
601488,829413
331101,462525
653306,522802
99697,509984
30571,20418
753436,847536
955521,401710
54596,488219
568312,758352
2844,155179
39617,215573
510366,956406
737407,558945
444781,586804
460469,945612
544953,629015
217545,503228
762803,350337
675573,26538
652778,325891
212122,398711
721307,332090
384463,702305
353980,452070
17113,369062
869133,279537
50677,962182
886285,140579
208074,572961
324823,797069
495336,899347
199897,869522
415051,778639
18204,87393
453151,501963
59315,610264
165598,462171
863142,373239
334378,356351
64060,593499
397892,129083
293991,596259
122801,314252
88722,932553
852329,856361
317441,306437
834544,83478
96884,239433
512403,920673
744262,552012
252744,227610
543756,356590
138385,746090
276614,465453
544659,814101
219538,27042
700197,206105
856240,707596
580772,701898
364488,4596
394748,306590
644915,542324
741234,51944
631550,521159
615103,977265
578916,656313
92754,715910
772045,241713
760656,639296
692891,302791
738541,522172
718296,590897
250494,480587
236102,883744
664424,174120
97161,450115
583091,189747
223082,173040
689476,284971
515265,640833
964735,541119
183263,978164
196758,254696
72859,6769
474566,769554
522858,53201
26199,905061
776538,214134
597128,725065
309594,838091
279276,678183
861350,223379
551885,957924
542385,614613
401669,231821
880881,327050
889637,260331
795776,285196
457771,663210
387691,855263
898187,491171
125561,6004
134632,212229
543161,859944
655941,831242
777783,975400
916894,915709
675721,297588
69241,851979
804278,752114
400650,965915
7936,741006
472992,912381
384820,185566
280339,39644
631452,687653
847291,509448
240705,35697
478959,945167
17596,668747
1178,123760
756299,682429
915165,501468
520898,26170
334985,660179
764991,136659
923455,384309
703194,189451
75840,308264
565123,174876
452388,360709
309311,874819
163202,625612
626582,324620
823775,896939
14950,372748
137425,494318
249094,142028
472823,289493
292862,688735
109962,336020
718646,697273
547782,249432
480098,481820
396473,82869
23449,814451
741613,755950
757116,643253
864755,88906
951217,942638
559224,259444
281414,726243
659347,103755
680803,903638
957470,802064
779502,2243
213359,429865
90312,4673
2622,380211
420175,163136
38059,466100
439914,504308
780960,421278
393143,234642
820759,426114
972339,897067
673104,205160
227048,470942
349070,502089
390042,383833
548018,865630
672629,832643
366392,412299
39207,483475
807084,159680
101231,889625
585107,786782
859866,780976
467979,445089
683220,690554
217170,701849
836513,167361
83363,449999
48961,903619
233121,270383
921753,618303
199810,49945
500753,248639
39333,164551
506520,518180
714700,806977
893722,970666
362049,146294
918283,383328
249283,564625
793054,322217
947366,189421
451639,535410
393887,279443
7846,829996
4837,194089
192830,434215
890864,558815
310852,586956
408628,581039
112260,74487
536246,911793
803710,708596
37035,739242
526779,903117
346355,512793
16591,942274
496393,908540
533800,13997
897929,397990
128453,324870
11730,45334
930618,734479
557026,610003
839378,934583
488533,388630
382686,507316
702240,153540
682468,123152
738107,299922
144027,159659
660662,919966
94847,876952
33864,610066
808565,413871
6949,506649
99510,478831
670377,659945
610903,705108
410512,707422
181341,448059
431209,178457
403345,368705
586363,937694
480072,723570
47895,249637
632076,482316
951328,531482
619727,598055
227805,206660
780437,821244
751903,124002
492210,352925
93548,431046
456333,553416
901153,638152
381306,91803
274334,419084
89803,323668
212676,960785
272486,496732
780563,78521
912351,434225
703016,620551
121580,922783
534813,359512
393871,479097
610574,648500
695886,766868
226569,941091
108327,675878
580232,132467
559786,76192
574317,949341
883051,267076
148682,410134
706740,173305
564687,802683
70348,448490
63404,454355
479868,463276
351100,338581
592916,965887
935604,146460
43004,726055
380382,890851
589643,452331
307265,357428
177202,110645
496860,89581
414074,670142
539122,333850
582314,647706
556084,495145
163346,644826
384946,945322
277369,495581
402671,933784
216716,582537
704167,168290
227342,271624
468550,316601
71715,479220
119430,929869
561286,805975
456436,355960
872434,919021
234966,681704
92938,210837
247776,144163
508019,623506
283493,750949
148065,622390
899777,457073
420591,483735
729171,844802
163975,647911
2925,539504
596043,68683
952659,39438
66004,735334
834018,902696
421838,569597
363707,941289
28043,738178
695319,655145
271460,430558
272091,271566
376922,127457
212975,855756
688656,272680
632127,709592
457346,4547
937288,312980
133081,883327
486703,152343
527101,899338
946915,713337
751019,763022
591231,293074
139837,515755
425635,429527
810287,350621
711435,107500
829010,824407
503613,174099
129952,723695
605141,695445
604997,725388
175062,884744
85327,145767
546726,40825
751539,51673
765037,588244
551505,309228
944632,679545
576452,809575
377695,949556
484890,619727
541582,968495
627812,707887
689519,784429
210743,663853
223145,158168
863842,55763
878669,421852
508321,627327
57281,127149
38310,366611
358549,9950
751680,400512
33688,821100
899185,345622
195185,832157
787094,936207
142687,275895
854441,343345
436393,238741
824399,314392
677147,96902
762468,852349
518030,813153
687307,232113
67538,625286
110133,608623
753935,103682
594155,260612
862768,489316
906091,719163
692724,433934
907867,850506
37370,466017
415017,308133
945868,506901
831513,929331
758416,970064
793297,694472
890369,223163
772849,163832
621890,911889
850824,136077
378276,291744
92764,82318
251314,313424
826979,481033
320680,931433
246474,556884
864651,715904
791506,311852
376807,958023
162678,470300
261117,936786
529638,442006
867672,293575
570977,168936
241226,78798
222854,54104
537533,372165
659483,603746
778040,202333
189181,60560
718154,583829
950112,948389
96881,578215
194637,896463
241486,411684
620291,454101
